"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"INPP1",343.960668150109,0.0493711031980382,0.166991251539779,0.931599522389718,0.919984225204211,0.950988379383222
"ATRAID",2450.11283861042,-0.0653665283361695,0.084220070257854,0.922316304318599,0.921337577710993,0.95218837174932
"WDFY1",3058.21368238525,0.0317647851943562,0.0767647417995043,0.922472368467538,0.921314886148624,0.95218837174932
"CCDC32",612.380361660027,-0.0659872373090691,0.118046757964055,0.917422342384583,0.922048102579842,0.952734475340005
"EIF4ENIF1",2678.95094772336,6.37944153320781e-05,0.0704446982569756,0.917614921546999,0.922020181799348,0.952734475340005
"FUT10",703.232682638567,0.0268820257593877,0.154302460917911,0.905018007478077,0.923839803481588,0.95449154377682
"EED",2307.71793664566,0.0392807659548142,0.0703581132474075,0.902123782920853,0.924255930974135,0.954693646099438
"TBC1D8",482.719942069387,0.0278340116486224,0.140378374479389,0.901753270904379,0.924309149860203,0.954693646099438
"RUFY1",2744.03058387895,-0.0270760392905558,0.063428262319627,0.902595246115823,0.92418819450991,0.954693646099438
"TOE1",1364.58142331708,0.039162600730083,0.0847643158307322,0.89862216614921,0.924758409348107,0.954921110959759
"PKNOX2",914.221171974053,0.0349180912961772,0.128528141709035,0.897035725691183,0.924985707691595,0.954921110959759
"DDX19A",5171.29138268593,0.0184069993770525,0.0545100949094766,0.897496082742236,0.924919772517947,0.954921110959759
"C17orf75",1597.48281297837,-0.0354388039725263,0.0889904581318164,0.898199276080163,0.924819020844895,0.954921110959759
"TEF",793.777262119652,-0.0785306654717502,0.127471680582216,0.897944350230944,0.924855550967668,0.954921110959759
"RPL32",27423.6980077039,0.0183768860960023,0.0469735911695365,0.894339464977122,0.925371507713562,0.95522514652792
"AMZ2P1",332.620425765191,0.0857114164796809,0.177254716423352,0.893108618389533,0.925547412493882,0.955312476760727
"SCYL3",718.943365823208,0.0735385222576111,0.118499018962169,0.892032063673582,0.925701156914064,0.955376918997027
"CASP9",662.9171020068,0.0767074435635893,0.123676212677062,0.89103286559299,0.925843761972688,0.955429853192645
"MCCC2",5680.22011261214,0.0341527742953072,0.0757309474048204,0.8903281233234,0.92594428914142,0.955439358706773
"HDDC3",1260.91349487613,-0.0134104144410245,0.112453852606799,0.888296234820359,0.926233878347505,0.955643927536727
"PRRG4",473.49563650649,0.0596316520655546,0.153870950839836,0.887609158036696,0.926331718839391,0.955650638356986
"TTF2",6459.68272559532,0.0367400932902728,0.0597932834849482,0.885368335961232,0.926650521505517,0.955819962067835
"SNX1",3643.70468917031,0.0156393327970134,0.058952610070417,0.885171158458036,0.926678552539054,0.955819962067835
"NBAS",2330.55085177562,0.0121776350643423,0.078588497342665,0.884462095532797,0.92677932516241,0.955829677592341
"HOMEZ",1385.57616973353,-0.0598197749250247,0.0936970000290785,0.88310388136739,0.926972229873953,0.955934401850106
"MFAP3L",972.819677086752,-0.00496286262582953,0.1402412025,0.881010552897408,0.927269217110547,0.956146429351301
"RTL5",262.24126935029,0.0145974309014025,0.187959047374903,0.8788404965224,0.927576673459317,0.956369209145135
"UACA",2260.22341941662,0.0349569351839702,0.0806794424258652,0.875809968206681,0.928005330610594,0.956716895672346
"SOD2",4370.4968304462,0.0347484618314451,0.0554869579039729,0.870651494196466,0.928733060464762,0.957372809028848
"GPHN",2001.1204680528,-0.0191361104308769,0.0701937544065824,0.869422616213342,0.928906066140526,0.957456819035398
"DSTYK",2505.69243969355,-0.0399458126990628,0.0714838799238468,0.865231141169488,0.929495115615317,0.957874552196758
"PHYH",730.172445822289,0.00210395572981959,0.126096634784233,0.864583492595045,0.929585989009451,0.957874552196758
"TIAM1",3177.88475789761,-0.00792470765178944,0.0761392176861281,0.864914283712153,0.929539579602078,0.957874552196758
"KDM1A",10509.4980583212,0.0404794980386943,0.0447568471754557,0.857402800451155,0.930590935352641,0.958534110744483
"DCPS",1419.77483032707,-0.0333883981813508,0.0829094132807236,0.859262085700777,0.930331184500069,0.958534110744483
"IGSF9B",396.218392128627,-0.00529879453522052,0.151364155793486,0.858439479885561,0.930446145997152,0.958534110744483
"TRAK1",3069.13417911249,-0.0196774613861799,0.0618027874043602,0.856735170303182,0.930684127979853,0.958534110744483
"FHIP1A",828.685787970717,-0.0169636506345925,0.110983548784443,0.856963540418519,0.930652255101886,0.958534110744483
"KAT5",1554.80718653385,0.0120800145497977,0.0984980149749991,0.854363908428752,0.931014790044929,0.958591591049015
"PCGF3",3369.85801627764,-0.0361703468233253,0.0689909659295636,0.855420826821558,0.930867472196764,0.958591591049015
"KANK1",1609.90299449368,-0.0107038211001081,0.0757517674558519,0.854374177502848,0.931013359198844,0.958591591049015
"C4orf3",1749.14158580287,0.0114611448593373,0.0883541104797962,0.853259455061959,0.931168622019011,0.958655642249819
"MANBA",701.693779428828,-0.0782582807306318,0.125812478524249,0.852234148377534,0.931311328029093,0.958690593224904
"ILRUN",5790.93878384606,0.0153592866982664,0.0505281488123999,0.85169862986794,0.9313858243459,0.958690593224904
"PHF23",2982.1869204122,0.0114418440001687,0.0788596010019605,0.850458577736163,0.931558225523512,0.958745683916271
"NDUFAF5",755.656378786336,0.0547253027023191,0.122916974503493,0.849995204745142,0.931622609994909,0.958745683916271
"IFFO2",1031.66061964906,-0.0997377520526727,0.127293293140746,0.848362901443181,0.931849253463158,0.958884612410014
"ADAMTS19",253.122094277085,-0.0565236861749273,0.203165167829467,0.842216048465104,0.932700480443644,0.959666154674191
"CDK5R1",742.936624785032,-0.101017297030914,0.132767992314712,0.841253138393085,0.932833501549473,0.959708645694409
"COA4",2947.94494077422,0.0293934213097571,0.0624186550539777,0.839186840337845,0.933118652261236,0.959813257826319
"CCDC88C",967.168818197806,-0.0685507777990306,0.120224068989499,0.839437822733714,0.93308403820338,0.959813257826319
"GSKIP",1138.72900190079,0.0593459598855815,0.108969214960142,0.834538939687093,0.93375857614257,0.960305225615153
"TRIM36",262.82798080964,-0.0581854353482992,0.16173584875254,0.83437943963213,0.933780499417812,0.960305225615153
"SFR1",353.88857937413,0.0679008201154452,0.199089161863759,0.833522159855875,0.933898290629389,0.960331971975951
"BCL2L2",772.584579967934,-0.00739119296074347,0.111308992382337,0.823119346758119,0.935321995288502,0.96160696047004
"WIPF1",1545.2795480246,0.046745062189318,0.101041541599914,0.823459186998718,0.935275651421411,0.96160696047004
"ING4",553.055532078297,0.0307117004728736,0.131210862153696,0.820012503089686,0.935745151660446,0.961852983772792
"EP300",10281.0499199895,-0.0284059226660154,0.0588202219073254,0.820214245366799,0.935717702727625,0.961852983772792
"NOP14",8722.81237878508,-0.0313590523770776,0.0365921390838294,0.818478528507626,0.935953732926997,0.961972878940587
"POLR2G",2916.06562693376,-0.0449563195366065,0.071113972550579,0.814676825011816,0.936469671394801,0.962125115063217
"VPS25",3861.13393037766,0.0283162726216867,0.0715226054739701,0.815427850727303,0.936367860574296,0.962125115063217
"AGA",513.766119274406,0.00660244759793035,0.157325567311129,0.814716736082289,0.936464262354379,0.962125115063217
"HCCS",2282.15227558402,0.0174210481057103,0.0720330106183686,0.815116657297324,0.936410053434641,0.962125115063217
"TM9SF4",4170.68164287622,0.0184000079111687,0.0600387468510678,0.812843451984804,0.936717974088098,0.962191258873333
"HERC5",1334.98630635545,0.0333195298527739,0.0896416734719598,0.813357098858035,0.936648441838659,0.962191258873333
"RNF182",308.253836114647,0.0718259505456225,0.171999649427751,0.809222278002835,0.937207430555047,0.962599523500291
"SENP3",618.904293441278,0.106002744604863,0.139132762588965,0.807957070194846,0.937378135859978,0.962680352915484
"TBC1D24",1649.90608035516,-0.00783524117793454,0.090084309440942,0.803504321594687,0.9379776446299,0.963113918371386
"CMBL",1538.92201068828,0.02875681612176,0.0851498234500135,0.803454027027158,0.937984404874742,0.963113918371386
"ISCU",1871.64577757271,-0.0566969428417486,0.068802501243085,0.800928439036056,0.938323550872153,0.963311210286694
"RPP25",934.755663244083,-0.0578307543122647,0.111402130784766,0.800651609165016,0.938360685772912,0.963311210286694
"SMARCC2",6717.64458236731,-0.0191570436575844,0.0564771788325154,0.799097386549136,0.938569031452662,0.963430567653214
"PNRC1",1214.88477982484,0.0634969476624512,0.101243708749125,0.79629654557931,0.938943873724783,0.963720791718894
"RARS2",1599.26184805314,0.0696677826353983,0.0839639619467822,0.795463945041092,0.939055149648748,0.963739422570078
"SNX16",312.991590392782,0.107624619302239,0.162498777369676,0.794781957218532,0.939146244148382,0.963739422570078
"SETDB1",3634.83729041618,-0.0172197398133291,0.0653424794396419,0.792829485214554,0.939406779257934,0.963912241970752
"COCH",1115.39227734237,-0.070089544757702,0.110936453594871,0.788599770159863,0.939969857912795,0.964300874923186
"CHAC2",1031.38871811348,-0.0589030861283043,0.1332627842191,0.788977575477247,0.939919636901533,0.964300874923186
"DNAJC9",3528.13108820637,0.0287654819577584,0.0690004522470553,0.787895909763222,0.940063381999345,0.964302271162662
"NDUFS1",5995.6701281361,0.0128796576539163,0.0530974815682072,0.784077030635956,0.940569924544632,0.96472729345265
"ILKAP",2003.75762647322,-0.042895186260352,0.0716313969301818,0.783252086579125,0.940679150060248,0.964744750743028
"EGLN3",619.762424464568,-0.0372224998011831,0.131855812548333,0.781242188167312,0.940944974688634,0.964849970513225
"ELOVL6",2308.1267420061,0.0585728641353818,0.0732463668045197,0.781081749862551,0.940966175964537,0.964849970513225
"PRAG1",250.035200529881,-0.149019437826874,0.21125393254065,0.779286920958441,0.94120317433164,0.964998413819888
"INSM1",279.186577900591,-0.0501010649291861,0.240716932841161,0.775392940282131,0.941716209660055,0.965429815958569
"NAP1L4",463.9959280876,0.0897029107009916,0.1281081602827,0.77372267428126,0.941935786404672,0.965553069807272
"HOMER3",294.629093415667,-0.0821012624777197,0.224016292351619,0.77307387014028,0.942021001299114,0.965553069807272
"KIAA1191",7194.56479476995,-0.0271874865825257,0.0532687711827517,0.771926905364751,0.942171538016843,0.965612773265769
"CSTPP1",978.328174003447,-0.0646644864398022,0.0945926524199291,0.767960834128814,0.942691017140341,0.96605054969044
"ZNF227",537.005385877159,0.0678704125015217,0.146096654942117,0.764412485061712,0.943154384429308,0.966430743735565
"PSMD4",9409.43206902414,-0.0248757404841072,0.0516205400713407,0.762600270163091,0.94339052412974,0.966483408789726
"TTI1",3045.02042466882,0.024550186770871,0.0590677652603404,0.762693211569683,0.943378421882181,0.966483408789726
"GPR89B",265.321470579803,-0.0572289908093202,0.220370241116114,0.756308972009833,0.944207610310761,0.967117242852466
"DDR2",1379.05202641234,0.0196203687797215,0.0891173457377294,0.754121256056351,0.944490755145865,0.967117242852466
"L3HYPDH",635.378744795177,-0.0308872192193971,0.157582518345219,0.752840819779863,0.94465623835919,0.967117242852466
"NRSN2",2123.68130988089,0.0456298462120962,0.086352404027915,0.753981950890136,0.944508767400326,0.967117242852466
"GUSBP1",477.078252931816,0.0484918119119529,0.14286829124239,0.753037585287984,0.944630819841616,0.967117242852466
"DLX6",301.356050501132,0.12172959713284,0.183932228187624,0.754868333203774,0.944394122196596,0.967117242852466
"KLF10",803.948774068242,0.0745142100067501,0.118373875286013,0.755538092368568,0.944307439542584,0.967117242852466
"PRPF4",6441.25798862285,0.0213675586230914,0.064432221961372,0.750495410538349,0.944958903221168,0.967332453224057
"XYLB",1489.3978428875,-0.0377515809762849,0.0864385519455935,0.742344341989565,0.946006160585259,0.968309768949673
"LRRC8B",2093.25918029065,0.0381427326918807,0.0840731017726927,0.738240028379437,0.946530763827288,0.968430779801527
"SIPA1L1",2147.60783155762,0.0157877975675893,0.0788379244710093,0.740316163439104,0.946265626322423,0.968430779801527
"RAD51",1063.7224612195,0.046274141029274,0.0970581522721884,0.737797850991967,0.946587172419977,0.968430779801527
"UQCR11",3755.76488294856,-0.0599795185583775,0.0926375461260748,0.738926774626236,0.946443113308825,0.968430779801527
"ZNF749",548.049481356855,0.0397899310739336,0.141868420327663,0.738661432588628,0.94647698542939,0.968430779801527
"UBE2F",766.636017904993,0.0381010440133097,0.14513223188533,0.734059800755233,0.947063182075559,0.968823042046986
"MLLT11",508.156582807788,0.0819981054004089,0.167286265177391,0.732210222709341,0.947298144446943,0.968968666081569
"TMEM108",314.097298344335,-0.0721567655335444,0.154528741699987,0.731118391341397,0.947436669567099,0.969015627925764
"CARMIL1",862.533973214486,-0.0812320954487282,0.112083009919675,0.730303909613497,0.947539920780795,0.969026506805733
"GPN2",1109.57633852116,-0.0330855570041041,0.101640163793228,0.729435884471684,0.947649879206993,0.969044242195345
"ATP5PO",8985.93274113693,0.0268497497918344,0.0490652359514518,0.727228987779824,0.947929066845939,0.969235006978312
"RPUSD4",2103.4227603307,0.00241871105220997,0.0873868854506145,0.725899837469967,0.948096953716592,0.969242977903474
"ENTPD5",958.584505416449,0.0029986749401331,0.103329663651588,0.724516001855136,0.948271539997024,0.969242977903474
"ZNF174",663.113015161177,0.00278921237059337,0.120067132140252,0.723400046287168,0.948412175439887,0.969242977903474
"NARF",2214.96638876616,0.0116018931416878,0.0917129667410483,0.723283820946961,0.948426814485774,0.969242977903474
"STAMBP",3501.38545121012,0.00745184944596115,0.0588562905621658,0.72497021329383,0.948214259576298,0.969242977903474
"OLIG2",276.727581158628,-0.145209669801761,0.199173165849383,0.722760785864125,0.948492674257256,0.969242977903474
"TRAPPC2L",2294.34430958602,-0.0578846577984,0.0994104721560907,0.721366343307125,0.948668111550208,0.969313257339091
"FIP1L1",3122.80582933743,0.0446764732644256,0.0711937461796018,0.720740869915119,0.948746733098503,0.969313257339091
"GRAMD1B",337.792300728229,0.146088154846209,0.195889145157031,0.718252819399112,0.949059046926715,0.969443015522232
"PDPR",2599.99055117354,0.00467188871484361,0.081546166605971,0.718312778241341,0.949051528697105,0.969443015522232
"NTAQ1",294.417406664587,-0.131776547961285,0.176569469283541,0.710250748493991,0.950058804265727,0.970369510838765
"PPP1R2",2050.80498237768,0.0605139779590838,0.0989764228956993,0.708346577353666,0.950295643039994,0.970516672828449
"TNFRSF10B",3076.67761340376,0.0182856291816434,0.0711833678245336,0.704947492578924,0.950717395717465,0.970852636286535
"CPSF6",10317.051635232,-0.0232296946902161,0.040053048470344,0.70340710747962,0.950908091518546,0.970952606768669
"TMEM59",4040.17246312932,-0.0103443577560089,0.0731655021197277,0.701811677953401,0.951105316461899,0.970964477133462
"MCOLN2",805.591870962367,0.0208523827699367,0.130146702329043,0.702220349037361,0.951054824750263,0.970964477133462
"UBE2D2",4919.18442381972,-0.0066521907358709,0.0470827209735935,0.700884031277781,0.951219857286189,0.970986669930282
"TRPV1",524.035768382745,-0.0869037357500591,0.143036376816207,0.698369904259721,0.951529792958536,0.971141674457812
"MED20",1940.82512958944,0.0529641058429508,0.0763126034475412,0.698146165622518,0.951557339820461,0.971141674457812
"PLAGL2",4488.95619959233,0.0120979687966157,0.0665230694770755,0.694408821621778,0.952016633430677,0.971480559500302
"CUX1",4672.95147428859,-0.0346024330585583,0.0752311302852806,0.693932217730833,0.952075089086887,0.971480559500302
"SCP2",3550.94111587794,0.0462298184242117,0.0684058592062438,0.69219419101654,0.952288036549955,0.971504350376904
"STX6",2228.79163638958,-0.0123253120138156,0.0699947373521614,0.69214684116946,0.952293833089026,0.971504350376904
"ZPR1",3858.10721962481,0.00697744998657763,0.0663485566421502,0.69146758238918,0.952376958980781,0.971504350376904
"LRRC42",1955.99001080906,0.0121242638133281,0.075346593073928,0.687239946396289,0.952893123431608,0.971754053444646
"KANSL2",1955.12219674413,0.00631977442966322,0.0690854124875247,0.68718045883918,0.952900371627838,0.971754053444646
"TMEM14A",928.861218287094,-0.000913123867377552,0.119856362066639,0.688379636130037,0.952754179695692,0.971754053444646
