"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PLIN3",2528.76324015117,-0.328321710088212,0.0837002866703216,31.2784878151482,2.68593969568768e-06,9.23024752267743e-06
"FANCB",1002.78386574199,0.549811619438766,0.143408312829267,31.2704289203429,2.6961313152085e-06,9.26285573595748e-06
"SFSWAP",4276.82052020921,0.0380681743494443,0.0646279735966317,31.2633713361613,2.70508826217284e-06,9.29120620463275e-06
"IRX3",785.582131262078,-0.499699942875361,0.150398130732,31.2587877192708,2.71092130554044e-06,9.30881497804e-06
"ATP6V0A2",2187.26428832629,0.120752072447565,0.122128706409599,31.247900149747,2.72482693020634e-06,9.35412714592065e-06
"PAIP1",1889.67786677198,0.152590731723337,0.083408727687137,31.2270779118572,2.75161927244566e-06,9.44364333113576e-06
"DSTYK",2945.84814680247,0.477900025415699,0.102360556874646,31.2262542071274,2.75268452555638e-06,9.44483971942398e-06
"TRPV1",655.109133428671,-0.442183887829461,0.148610513492944,31.2253197512487,2.75389350444224e-06,9.44652849949095e-06
"CHST10",933.934798922614,0.142476313035473,0.162011721555996,31.214759723844,2.76759264916894e-06,9.49104957673626e-06
"NFKB1",1762.51923520479,-0.110442740018386,0.0941516167495083,31.1943480923869,2.79426458651619e-06,9.58002418982748e-06
"SART1",3551.16601920259,-0.0972346977337551,0.106148431680701,31.1797815452517,2.81345511293333e-06,9.64330947551324e-06
"ASAH2B",446.302436991978,0.130801628458532,0.174827822661579,31.1762979066348,2.81806400623393e-06,9.65659530373295e-06
"PCMTD2",381.588542950559,-0.165295749331758,0.186400454936243,31.1656441660814,2.83220573638521e-06,9.70253168698223e-06
"FREM2",1015.79133743689,-0.25772515928356,0.260641481505134,31.1618961075735,2.83719768050561e-06,9.71710712873791e-06
"MPP1",2343.9944374422,-0.339534602085261,0.0859761817585264,31.1610418770907,2.83833663397942e-06,9.71848233286953e-06
"ALG5",1558.43135429347,0.454445612970273,0.126201498212237,31.1562821127092,2.84469121423297e-06,9.73771052269516e-06
"ATG2A",1603.73006002961,-0.0167983843025189,0.122496345366737,31.1406147086295,2.86570841180741e-06,9.80606934323176e-06
"NSUN3",668.078869656102,0.474058508665345,0.122883085488309,31.1402874142092,2.86614910919863e-06,9.80606934323176e-06
"ELMO2",3024.01045695438,0.311087621423058,0.080272577872056,31.1263865723149,2.88492883803672e-06,9.86775944886736e-06
"ZZZ3",6931.2166427518,0.266535059275633,0.0741237318271113,31.1161735282404,2.89880447663781e-06,9.91264769009075e-06
"SORL1",691.734232531289,0.00176421954183519,0.214207087366497,31.1133179031498,2.9026960596688e-06,9.92338038142027e-06
"NEU3",1551.96614658145,0.374459711288044,0.156112910889978,31.0872748636802,2.9384278952448e-06,1.00429308172799e-05
"LNPK",2677.62002583546,-0.00272822045958165,0.107419267831658,31.0621664241202,2.97329208675586e-06,1.01594546049664e-05
"SIM1",511.564571312139,-0.367352714025268,0.184225858757925,31.0529692034288,2.9861656636231e-06,1.02007976363112e-05
"LRIG2",1506.97209070929,0.330195768375423,0.124634654123016,31.0517290994069,2.98790570929726e-06,1.02040967460038e-05
"CHTOP",10026.8256274122,0.125288085587199,0.0771630219366107,31.0437767885488,2.99908797714668e-06,1.02396322411441e-05
"FCHO2",2050.5362147223,0.219797861123699,0.128950099543455,31.01875437431,3.0345462411727e-06,1.03580121503276e-05
"BBC3",338.437862473038,-0.944567374448433,0.211696715225234,31.0096589991928,3.04753812756876e-06,1.03996646771695e-05
"TMCC1-DT",347.028494972257,-0.579178123166115,0.183494032559049,30.9998765082512,3.06157332572608e-06,1.04448549986394e-05
"NDRG3",2806.3590734255,-0.261822746889715,0.0821318054911084,30.9963649237633,3.06662717349684e-06,1.04593891096053e-05
"RASA2",1471.38199457179,0.293008165969939,0.121437285548755,30.9744597841885,3.09834098215744e-06,1.05648216827563e-05
"ZWINT",7896.41116130475,-0.172554672962337,0.0524624714866911,30.9550372528808,3.12673358284758e-06,1.0658877881104e-05
"SIDT2",855.542225015802,-0.29669142545283,0.148546684972552,30.9533848021944,3.12916112480992e-06,1.06643947411094e-05
"OXSM",775.400640453452,0.351446884968037,0.135560399052698,30.939110593609,3.15020901367425e-06,1.07333517557428e-05
"PRCC",9162.62438904699,0.138846947212081,0.0582797933524949,30.9321763530175,3.16048464775911e-06,1.07655795225684e-05
"GK",316.482057385658,-0.36966305709246,0.221451524725844,30.9109947346926,3.19208018046801e-06,1.08703939789116e-05
"SERINC5",736.802726287881,0.192105967306307,0.162191814969314,30.9091892387933,3.19478784984303e-06,1.08768042038443e-05
"TMEM74B",309.552457333089,0.0749886778154529,0.227167984395993,30.8991179672175,3.20993356832034e-06,1.09255460994044e-05
"ZNF850",502.762524526704,0.29191689444419,0.174253797810926,30.8770348155475,3.24339413412148e-06,1.10365843773785e-05
"ZMYM6",947.885319103479,0.571002952866804,0.11530985636797,30.8708068034136,3.25289350133083e-06,1.10660514852966e-05
"EXPH5",504.629871742037,0.259242215604058,0.144369012787632,30.8437459194577,3.29449127004739e-06,1.12046710833431e-05
"RBBP9",1696.03876189057,0.249960017920183,0.108255521538564,30.8314521198101,3.31356377547621e-06,1.12666297721881e-05
"PPP3CB",2310.96445072772,-0.0684431187853995,0.0839080766095374,30.8255161754068,3.32281207458832e-06,1.12951612924941e-05
"TCTN1",381.419947867816,-0.404200133873659,0.199716637633812,30.811925366738,3.34408368925729e-06,1.13645381487163e-05
"HPS4",1751.80751392052,0.226359811620794,0.106694991001032,30.80039893369,3.36223048477241e-06,1.14232625828347e-05
"PCTP",1984.77005833299,0.143523046922471,0.0934871389063684,30.7945888752878,3.37141476630068e-06,1.14515142281125e-05
"SMAD2",2786.23801614358,0.261384767765075,0.0772460713193289,30.791904615416,3.37566635757732e-06,1.14630010117267e-05
"TTI1",3743.41100472274,0.274646248740023,0.0850579093569463,30.7873861786431,3.38283515714113e-06,1.14843855064304e-05
"UNKL",2642.4466733813,-0.190942787134793,0.0980200000167725,30.7492525178915,3.4439437593631e-06,1.16888320382813e-05
"FJX1",1709.53889582643,-0.168844834978868,0.125697093675104,30.7407531178348,3.45771301828529e-06,1.17325437353197e-05
"KRBA1",1469.12991913831,-0.177849228505426,0.09663591197188,30.739469094372,3.45979793203954e-06,1.17365963825866e-05
"FIZ1",869.980338324188,0.254878020112811,0.141061062396137,30.7255714728724,3.48244424152457e-06,1.18073405348733e-05
"LIMS1",5915.35287573327,-0.202852209686054,0.078005499574151,30.7257800696812,3.48210324229939e-06,1.18073405348733e-05
"RHOC",2435.2497378515,-0.435283544989963,0.109481636527855,30.7206999725187,3.49041728669057e-06,1.18313295836664e-05
"GRB2",7597.82093211597,0.0647956731005695,0.0686108815246464,30.7138975876169,3.50158097584444e-06,1.18661187144906e-05
"SNORA70",398.900889969814,0.444606009487361,0.208338601304612,30.7125452533469,3.5038045834365e-06,1.18706016979716e-05
"ARPC5L",3133.31727232198,0.182632202567725,0.0928408554634582,30.6984684275515,3.52703439583513e-06,1.19462313808047e-05
"KCTD11",440.664548534397,0.238534474011901,0.159387602795891,30.6966621277653,3.53002626211903e-06,1.19532929363995e-05
"SLC25A40",828.661495426978,-0.483228738379109,0.144638178718887,30.6912797681409,3.53895633096585e-06,1.19804535026455e-05
"RNF216",4119.28262018509,0.347891820226219,0.082386086377603,30.6803616959626,3.55714005676949e-06,1.20389185434425e-05
"CHMP7",2531.92541180559,0.2051713426457,0.0788615024133746,30.6780241659897,3.56104521872265e-06,1.20490410622711e-05
"ZNF114",178.803696806424,-0.353636471077882,0.292881934228609,30.6645961051867,3.58356146406561e-06,1.21190034731642e-05
"NKAP",2286.87213926144,-0.0944359635382887,0.113676599203345,30.6648144504131,3.58319421021343e-06,1.21190034731642e-05
"SESN1",2709.96484172521,0.189568066023507,0.0801734690360944,30.663165602335,3.58596847874649e-06,1.21240324734223e-05
"AGTRAP",1338.30506668693,-0.406106925272664,0.13157885770352,30.65549190429,3.59890802181336e-06,1.21646598664987e-05
"CDK5",2046.13274003526,-0.392628516519536,0.124795444371833,30.6537790282633,3.60180264871128e-06,1.2171322335222e-05
"NF2",3097.1286283461,0.201364090848477,0.0873538711594063,30.6453501066337,3.61608067675989e-06,1.22164386667569e-05
"SLITRK5",2217.86192097498,-0.0104241452745675,0.142385999038776,30.6416741164809,3.62232519347135e-06,1.22343986993231e-05
"TIGAR",3632.72986715791,0.208614689672559,0.0792716992324549,30.6384062056896,3.62788550839505e-06,1.22500392301149e-05
"NUDT16L1",1337.24794950065,-0.321841051285476,0.0987786237576582,30.6369089275638,3.63043594918378e-06,1.22555111102185e-05
"QRSL1",2733.91874404934,0.164187967446026,0.0622999955163833,30.6293070061716,3.64341251564103e-06,1.22961673607255e-05
"TXLNG",6582.41181701664,0.406461511606083,0.0825880342135786,30.6013646645912,3.69150854201233e-06,1.24552972542705e-05
"MPND",477.044428682734,-0.295999396309943,0.152526610027241,30.6006438815403,3.69275752524388e-06,1.2456322350957e-05
"HSPBP1",3526.14124451025,-0.405241039952278,0.0984358607760616,30.5922671709208,3.70730370717303e-06,1.2502189241769e-05
"FAM161B",285.832274453543,0.623105291037604,0.200104986960159,30.5804415333401,3.72793613720328e-06,1.25685521494505e-05
"ARL6IP6",2164.35062110069,0.0299384222757431,0.0765191645746863,30.5795085042503,3.72956887000946e-06,1.25708409559731e-05
"GPX1",9167.17260797293,-0.516311347408471,0.099036541875161,30.5753844492572,3.73679419856212e-06,1.25919741096523e-05
"CDH23",149.422883879439,-0.574461207652547,0.244170791762936,30.5698261976609,3.74655429000616e-06,1.26216357331266e-05
"MTURN",1392.46373456779,-0.225268357781804,0.114498613229396,30.5691525105392,3.747738983953e-06,1.26224002222123e-05
"SAMD11",2797.33664345169,-0.474476193318971,0.107124775158629,30.5637510817805,3.75725101218502e-06,1.26512036508908e-05
"WDTC1",1905.43495969875,-0.240318508290691,0.129045650885221,30.5611480753917,3.76184354033086e-06,1.26634319330831e-05
"ZNF354C",78.9547964964718,-1.17382240610797,0.400229574821362,30.5299917504313,3.81724893496315e-06,1.28466608053829e-05
"DEF6",120.784649160073,-0.0229203684730262,0.368341849674488,30.5257807964069,3.82479935368604e-06,1.28687849584448e-05
"THAP6",990.296211961524,-0.0644500073687132,0.143402765755262,30.515653672466,3.84301865561201e-06,1.29267848040609e-05
"TRIP10",2378.38796600738,0.149764565749109,0.106862663072473,30.5102239733242,3.85282256864775e-06,1.29564553794868e-05
"CDCA7",5166.83176436206,-0.190366533124134,0.058472289473986,30.4925042937559,3.88499095699864e-06,1.30612999546646e-05
"TMEM185B",3672.21558645697,0.164806016823866,0.0652448042963256,30.4901267812253,3.88932740322916e-06,1.30725442099355e-05
"ADCY3",1935.06510771335,-0.121745099698045,0.121874504172431,30.4526151721129,3.95838780361358e-06,1.33012730402405e-05
"HOXC6",836.025362465574,-0.379977887424788,0.120738523512518,30.4459612964432,3.97076473776959e-06,1.33360623035335e-05
"ZNF319",721.93384377583,0.297304421033504,0.144914645083705,30.4461572169636,3.97039975424785e-06,1.33360623035335e-05
"RNF11",3282.47666545816,0.263789306407388,0.0868173030069189,30.4108770187534,4.03666535897346e-06,1.35539395581939e-05
"AURKB",6998.68550509711,0.045036569964204,0.0805149530973049,30.395931588188,4.06506783305294e-06,1.36458300997974e-05
"ZNF585A",543.54083312269,0.198382005383537,0.162379816129886,30.3933296763783,4.07003283354732e-06,1.36590177523097e-05
"COG8",1479.26705386378,0.459062157530064,0.121741619115058,30.3924226824481,4.07176498948303e-06,1.36613520357426e-05
"TUBGCP4",1586.21503358849,-0.0574774822988754,0.145229542968937,30.3916267188707,4.07328570693235e-06,1.36629759052333e-05
"OGFOD2",1075.99516699902,-0.0644921902128068,0.137581955183733,30.3867466013488,4.08262171937109e-06,1.3690807032975e-05
"CWF19L2",1069.6451156526,0.433332637576346,0.151281713270331,30.3703930428844,4.11406284097336e-06,1.37927331928741e-05
"CDK5RAP2",3633.11800201611,-0.0996383898351638,0.0870085963371215,30.3509152589978,4.15182526669094e-06,1.39157948091861e-05
"FNIP1",1982.57273877202,0.322445717448078,0.133417543378497,30.3486743761483,4.15619183976492e-06,1.39268884455281e-05
"ITPKC",722.649811003607,0.297011282509993,0.122320589493622,30.3408406600488,4.17149254247719e-06,1.39746060542214e-05
"C17orf80",3621.00558910154,0.314205104056353,0.0881921892935127,30.3365064442908,4.17998215643175e-06,1.39994878880849e-05
"MYEF2",638.052781100735,0.156606193934987,0.179981850186584,30.3264414516052,4.19976330494512e-06,1.40621647855365e-05
"NFKBIE",463.891076693439,0.348956482066103,0.159051869008566,30.3052391469512,4.24173856321804e-06,1.41991040194693e-05
"VPS37C",1865.54798934419,-0.0768690842189876,0.0814858199422877,30.2992371515248,4.25369668876079e-06,1.42355176894816e-05
"CNNM1",354.841357884118,-0.029321480404422,0.195400273353621,30.2739744828575,4.30439803077826e-06,1.4401538879824e-05
"ADISSP",5881.92415503674,-0.537907117896114,0.104821213055783,30.2672829025637,4.31792831178529e-06,1.44431414266544e-05
"ZC3H12C",1141.56917890891,0.171221114039025,0.136277196633936,30.2664570908395,4.31960102410303e-06,1.44450702605059e-05
"LRRC8A",1583.03127921412,0.203415870312995,0.129796694813912,30.2649191514579,4.32271789717838e-06,1.44518262726824e-05
"THEM4",1587.60529414926,0.109524118501914,0.108870132698526,30.2622674454786,4.32809725099541e-06,1.44661409259113e-05
"RFC4",4134.23311574623,0.0205655180420222,0.102467772034307,30.255908994226,4.34102342001522e-06,1.45056662404616e-05
"P3H1",3118.24340330445,-0.363107071313552,0.0964807930709912,30.2502246929132,4.35261163751657e-06,1.45407018430496e-05
"B2M",1486.42253155031,-0.38364617020758,0.119920024053409,30.2458609206371,4.36152867108411e-06,1.4566798367009e-05
"C2orf74-DT",746.140584373485,0.218074948518157,0.142638962295583,30.2429258549782,4.36753648072442e-06,1.45831677931257e-05
"LSM11",2777.13885032428,0.138960397405486,0.0917619983617389,30.2164331409971,4.42213882128359e-06,1.47617445607134e-05
"ERI3",3249.17504162191,-0.362571230345121,0.0923961818215728,30.2022075294419,4.45173816904269e-06,1.48567883843539e-05
"PER3",290.464751809402,-0.362289421157681,0.217911163866401,30.1995835410202,4.45721943192557e-06,1.48700879111169e-05
"CELF2",1577.08342072435,-0.320443356949886,0.141968900506613,30.1987234885824,4.4590174615701e-06,1.48700879111169e-05
"MARCHF1",138.457323797332,0.541227314218245,0.236137802909413,30.1986800781948,4.45910823467136e-06,1.48700879111169e-05
"TCEANC",433.144688726712,0.1812058386656,0.215001365528215,30.1939402558582,4.46903049455931e-06,1.48994062453319e-05
"PRIM1",2549.16338084166,0.257720023414311,0.111443413013385,30.1857560580289,4.4862149227985e-06,1.49497960612094e-05
"PPP1R3E",434.989276784067,0.157632563370204,0.186991337942736,30.1851792836838,4.48742845926691e-06,1.49497960612094e-05
"CHAC2",1591.85569434495,0.211991165625682,0.119535751033875,30.1851225438676,4.48754785781504e-06,1.49497960612094e-05
"CLTB",3657.40514260594,-0.539061166247843,0.116388629154745,30.1838077020915,4.4903155875093e-06,1.49552360696955e-05
"SEPSECS",644.844378803595,0.419455227566758,0.153224735599124,30.1779228070961,4.50272407735135e-06,1.49927742838336e-05
"BPGM",2513.55650578563,0.100962040510925,0.0738057615259776,30.1749758535406,4.5089506456773e-06,1.5009714715681e-05
"KCTD3",5111.50377810278,0.0880745482094625,0.0903725058000984,30.1630115790924,4.53431793217848e-06,1.50903474818637e-05
"ZNF687",4013.79124150338,0.120525636891971,0.0941041816116276,30.1543149494153,4.55284611606085e-06,1.5148184540158e-05
"SEMA6D",417.328438651377,-0.23565916407387,0.159659850697615,30.1537473988987,4.55405790013272e-06,1.51483919903708e-05
"STXBP3",3916.88758200383,0.160099370716082,0.079958829509079,30.1347882257464,4.59472291782369e-06,1.52798014973501e-05
"RTL8B",1335.23285801202,-0.238029128661693,0.125396653305499,30.1241913140448,4.61760923788457e-06,1.53520363637943e-05
"TSC22D4",1862.54559903679,-0.491332590472228,0.0966172685912749,30.1197392746653,4.62725820289753e-06,1.53802360292526e-05
"SLIT2",16603.0420610591,-0.115165884254372,0.100181470168688,30.1099623120356,4.64851844927885e-06,1.54470057092905e-05
"RLIM",9643.48651666229,0.472550746207725,0.113517068907131,30.103923214994,4.66169917316451e-06,1.54869002780779e-05
"CASP8",884.971846985623,0.36956032121225,0.124577671442322,30.091360786469,4.68923681734777e-06,1.55744586733433e-05
"MSRA",123.20865978264,-0.845118050779185,0.310809478617127,30.0891031785928,4.69420277739942e-06,1.55870240371245e-05
"H3C6",39.1246450803571,-0.198782281539078,0.481648035714019,30.0801512599847,4.71394551105715e-06,1.56486367481668e-05
"MED26",1211.86867555499,0.133233740315008,0.124957987860792,30.0752978171016,4.72468392408578e-06,1.56803347860807e-05
"NUDT19",2450.78793722389,0.0960819649154911,0.0777446622194095,30.0628812355312,4.75226702630557e-06,1.57679071348643e-05
"PES1",9728.58960268489,0.177371589503027,0.0846312251470095,30.0608376453978,4.7568221463498e-06,1.57790483430013e-05
"CCDC80",159.369610718778,-1.15891959739143,0.250885686853094,30.060270523516,4.75808701961952e-06,1.57792724790049e-05
"GPR161",942.15582210205,-0.0806960313865269,0.137747776250919,30.0518760936983,4.77684863964519e-06,1.58375064709142e-05
"EIF4EBP1",5003.11029146115,-0.535944127784292,0.110171357333964,30.0498943108276,4.78128867628524e-06,1.5848240308039e-05
"TOP3A",3521.00416102522,0.210974614727802,0.084511259507378,30.0451653354062,4.79190019952593e-06,1.58794198465055e-05
"NRP1",1991.80484776243,-0.166980733888411,0.107667154908064,30.043056506498,4.7966398349399e-06,1.58911303128891e-05
"ZNF736",1416.04752044951,0.0952233176734671,0.113200799717514,30.0401520201339,4.8031753681372e-06,1.59087831557376e-05
"GCAT",880.147496664029,-0.302852921170981,0.124206770758595,30.0201430104484,4.84844020508533e-06,1.60546717243265e-05
"RNF114",4755.10851990043,0.1852777629099,0.0567546054428477,30.0119318525638,4.86713834140164e-06,1.61125386087245e-05
"BRD1",3141.46142449835,0.270525121283711,0.0884431921773596,30.0052926111476,4.88230944601188e-06,1.61587032117003e-05
"ABHD3",1396.06193057755,-0.245177746991129,0.104559273160773,29.9978512765641,4.89936934661089e-06,1.62081148741907e-05
"ACVR2A",1417.95427141131,0.0896192844900368,0.106493140209058,29.9977078540742,4.89969873729234e-06,1.62081148741907e-05
"GPN1",2962.47600210999,-0.185092073887355,0.0824810516875547,29.9959247504909,4.9037957363122e-06,1.62175969909306e-05
"PBXIP1",662.187674718017,-0.411528116701565,0.135872152847841,29.9928476764384,4.91087388632582e-06,1.62329398273589e-05
"GPR160",479.252620854823,-0.467780268922692,0.157867211276422,29.9924903180163,4.91169657179028e-06,1.62329398273589e-05
"ZNF212",1538.05898490569,0.265412317950152,0.0980633631230576,29.99230197827,4.91213020953847e-06,1.62329398273589e-05
"TBC1D5",1028.6681220454,-0.251478031803926,0.146865399479365,29.9794233897028,4.94187275447374e-06,1.63271348787188e-05
"EPHA8",440.735148355179,-0.324706731538962,0.17210046284348,29.97322644793,4.95624814700325e-06,1.63705248945754e-05
"SPOUT1",2853.83125958816,-0.0532530394743365,0.0788177998920715,29.9504584652811,5.00942268010756e-06,1.65420149088292e-05
"GAR1",3805.82476484954,0.304620142205971,0.121304023436501,29.9389298000984,5.03656404760481e-06,1.6627474344535e-05
"GUSB",2054.06519646076,-0.300383799183315,0.117375099889419,29.9380607493536,5.03861593474335e-06,1.66300824953625e-05
"PHF2",2513.85502047672,0.100164798755036,0.093438829018062,29.9363877224125,5.0425684070886e-06,1.66389607003056e-05
"SIRT2",2006.00598774332,-0.332071948582198,0.0832319378970929,29.9310380458264,5.0552275724508e-06,1.66765567402576e-05
"FIG4",1240.08104261248,-0.378385861186048,0.125788422911201,29.9282454262083,5.06184842958133e-06,1.66942193326958e-05
"PAFAH1B2",9664.74210921651,0.237848643453444,0.0553327195978011,29.9138053299889,5.09622157522015e-06,1.68033785688833e-05
"NDUFB10",7155.31443845194,-0.468881889742449,0.112310966126478,29.9053241591147,5.11651833606586e-06,1.68660818286673e-05
"ILF3-DT",1064.08768664844,-0.0526895828931297,0.119736648688013,29.8909042820126,5.15121223959425e-06,1.69762005765473e-05
"MAP4K3",2223.05797607044,0.410931855022446,0.101592943611497,29.8809205419562,5.17537000501699e-06,1.70515503240297e-05
"GLCCI1",1096.21520572291,0.125499132129756,0.150431265690826,29.8784059436602,5.18147236628822e-06,1.70673892315202e-05
"LOC101929234",131.814905483843,0.178425147296258,0.275729685768027,29.8365803230037,5.28403055500263e-06,1.74008592414742e-05
"CIPC",1613.66964335426,0.311253703832192,0.141823926277474,29.8265961964998,5.30880932626536e-06,1.74780909594932e-05
"CENPP",221.70046287326,-0.217249896124246,0.216635971573811,29.8079870206185,5.35530302454408e-06,1.76267578822344e-05
"PCYOX1",4344.35729131305,-0.243005938184151,0.0976876144394436,29.8046783960912,5.36361172631457e-06,1.76496976132584e-05
"POLRMT",4470.58330032005,-0.0663483196704394,0.0993794978706728,29.7881276839918,5.40536734235084e-06,1.77826600611187e-05
"SNAPC1",1282.04019901551,0.100387679410834,0.127416361211808,29.7828478170585,5.41875582394792e-06,1.78222568015497e-05
"ITGAV",3017.7605363435,-0.103750987526075,0.120124552648609,29.7807848209599,5.42399605418266e-06,1.78350409176829e-05
"ERBB2",2429.05715329497,-0.219013677366898,0.0790172301183269,29.7792344643331,5.42793744529237e-06,1.78435489128232e-05
"RTN1",260.986754087366,-0.0215646045658546,0.203776192030369,29.7752311046778,5.43812817008478e-06,1.78725913101116e-05
"PABPC4L",1427.76445983884,-0.335082481530432,0.139067929760023,29.7730354652361,5.44372535022964e-06,1.78865261507545e-05
"SLC25A29",674.301174480663,-0.043219404818186,0.166726159491639,29.76404434939,5.46670562115033e-06,1.79575556782503e-05
"ILRUN",6254.979283743,0.0953173762168028,0.0668485772111888,29.7590160802665,5.4795993848304e-06,1.79954249421081e-05
"INCENP",5317.89683362207,0.150492017624899,0.127482737009384,29.7465906562355,5.511591323734e-06,1.80959795853239e-05
"AHNAK",2564.69550379234,-0.265316891542244,0.18814843275436,29.745432825772,5.51458186191895e-06,1.81012887567198e-05
"ANKRD63",134.17761655392,-0.837182770445334,0.268256092114647,29.7359716967339,5.53907943738121e-06,1.8177173283179e-05
"G3BP1",23535.791763905,0.203626470066342,0.0552895847878097,29.7324097424583,5.54833040252412e-06,1.82029988486097e-05
"TGIF2",2254.94868330144,-0.0589444421310969,0.0730584813610867,29.7311060112101,5.55172024475689e-06,1.82095871343084e-05
"RBM15B",4729.12598824803,0.0732642440076496,0.0718567411134851,29.7287632093336,5.55781696508189e-06,1.82250484654925e-05
"CISH",214.007095767646,-0.244709019431917,0.264391641542621,29.7201344911353,5.58032918589892e-06,1.82943179952642e-05
"ZNF227",876.932991316297,0.170808199034799,0.145124488257091,29.7195071655333,5.58196940594252e-06,1.82951441932147e-05
"SPTB",437.861465118852,-0.483787792969424,0.196162768297467,29.7181654766845,5.58547902770677e-06,1.82991818319212e-05
"CENPC",1172.74836683786,0.451752610264606,0.128065647594443,29.7179746643745,5.58597833749291e-06,1.82991818319212e-05
"FRMD6",2093.13764224746,-0.115745007921784,0.09103791451981,29.6923937827042,5.65332119386138e-06,1.85151888702532e-05
"NT5C",1214.93968890183,-0.849262803706088,0.160296684509777,29.6787547860674,5.68955617688746e-06,1.86292325106086e-05
"C15orf39",6612.01365498164,0.20676683713402,0.0897836846723488,29.6590276994043,5.74237490334071e-06,1.8797505924274e-05
"ZNF554",432.180393596187,0.132238628224239,0.177413040368698,29.6581981155455,5.7446067542371e-06,1.88001421440504e-05
"AKIRIN2",2152.30260925863,0.511227699964472,0.126764160302781,29.6493748739304,5.76839764597322e-06,1.88733149394938e-05
"PPP3CA",2799.83315825423,-0.198763653627524,0.0866290518390256,29.6379642543087,5.79931061028141e-06,1.8969747960511e-05
"DNAJC22",201.476432814525,-0.908171696968255,0.221612374947409,29.6219521020904,5.84296803286808e-06,1.9107810348677e-05
"MAP1A",1925.22290545521,-0.146360059437118,0.210551971336396,29.6207533313084,5.84624963583279e-06,1.91118131351056e-05
"LMAN1",9006.6063127115,0.188643056175789,0.0742951767036661,29.6204455822993,5.84709238642886e-06,1.91118131351056e-05
"BAK1",3216.83399094905,0.131140902248465,0.0845711790402682,29.6133261193225,5.86662236587955e-06,1.91708941631358e-05
"HDAC1",16621.2338779331,-0.105700111494418,0.0448743077840804,29.5923353721462,5.92458256271693e-06,1.93554966767591e-05
"BLOC1S2",2222.16243144912,0.299443907846685,0.104001096517617,29.5808681682611,5.95648649391766e-06,1.94549034704686e-05
"HEATR6",2677.33057647483,0.30019795863625,0.0924619626136184,29.5798657560112,5.95928350935348e-06,1.94592163948884e-05
"RAB15",952.610024229298,-0.400629599251617,0.116157018561782,29.5759515245419,5.97021785458085e-06,1.94900919260642e-05
"FOXK1",4246.51405634123,0.173163526855229,0.103709393610005,29.5751419240588,5.97248195237031e-06,1.94926546929887e-05
"TBC1D4",9312.76775384301,-0.0417525601257196,0.0971864806250239,29.5741756602237,5.97518528770839e-06,1.94966493950752e-05
"CRACD",565.560750626152,0.185194931623209,0.174534655667141,29.5688283858787,5.99016749825631e-06,1.95366747927701e-05
"ZNF354B",691.395864687974,0.537579407964167,0.151208233227079,29.5687395252715,5.99041678712984e-06,1.95366747927701e-05
"USP10",10283.8509203641,0.214618611332159,0.0571054008909215,29.5612747679775,6.01139527476587e-06,1.96002420401137e-05
"NXT1",651.268952910559,0.154280490905866,0.163155235586377,29.5584160497852,6.0194485894782e-06,1.96216455505153e-05
"STRN3",2910.01567565792,0.314478157037201,0.0896610286429714,29.5555932311293,6.02741130921472e-06,1.96427432354453e-05
"HAPLN3",307.664744530298,-0.620971485029888,0.249598587039913,29.5493120442804,6.04516717493839e-06,1.96904361158481e-05
"C22orf23",446.386983196521,-0.0797416476793484,0.191847376004963,29.5488313409457,6.04652818581357e-06,1.96904361158481e-05
"HMGB2",13733.5567816983,0.158889146168256,0.0842287460181682,29.5496881795904,6.04410243919941e-06,1.96904361158481e-05
"GNAI2",3631.67279693464,-0.31300356324039,0.0879553408827989,29.5393788498137,6.07335299049503e-06,1.97729049065548e-05
"EXOC2",3154.65286850962,-0.0040417085455892,0.0808603936371286,29.5370856779177,6.0798785161628e-06,1.97892612903209e-05
"BLOC1S1",50.2661347347151,-1.28326463522305,0.486101730241723,29.5359296666642,6.08317074543039e-06,1.97950882108709e-05
"XRCC2",2574.24186126796,0.159469448605386,0.119206659144674,29.5297029369349,6.10093452856319e-06,1.98479921382213e-05
"RALB",2426.66151535308,-0.217582948465,0.0881569805470144,29.5268307388387,6.10914580576893e-06,1.9869800734015e-05
"TMEM167A",5818.52304155496,0.244991112908049,0.0666674224205851,29.5214571804903,6.12453773303928e-06,1.99149476397051e-05
"CHERP",3774.65639882537,0.167693547761317,0.112673544355188,29.5175423105941,6.13577571864842e-06,1.99465683759417e-05
"CABLES2",769.318324270162,-0.131633749366398,0.173257985598431,29.5153591370272,6.14205162692781e-06,1.9962046459009e-05
"CTBP1",4949.47829450174,-0.336407256012843,0.0883129934807106,29.5132803541555,6.14803338482942e-06,1.99765611387246e-05
"ORMDL3",1966.51357260982,0.191141763889948,0.100899164162721,29.5125061988711,6.15026252066443e-06,1.99788784224394e-05
"PIP5K1A",9499.05672912387,0.300149052129649,0.0710817599034705,29.5052052392338,6.17132482727026e-06,2.00423582795946e-05
"DVL1",2871.18142189396,-0.15952855382167,0.194814136634535,29.4882445792295,6.22053164149867e-06,2.01971881013331e-05
"TNFAIP1",1922.84649840143,0.250003623042376,0.109229386682198,29.4775513535783,6.25175570403418e-06,2.02935685772085e-05
"RNF141",2129.62649366032,0.279856746651401,0.0795320032107033,29.475087616112,6.25897186589217e-06,2.03119897120396e-05
