"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000141756","FKBP10","protein_coding",2287.18463626845,1.28093705704227,0.0561096447687492,22.9368685947456,1.9926622115371e-116,1.20916275813157e-113
"ENSG00000108829","LRRC59","protein_coding",2726.66952700635,1.24709714313713,0.0547784158543589,22.8489470339128,1.4970442717304e-115,8.74772869447796e-113
"ENSG00000165655","ZNF503","protein_coding",1273.77634989259,-1.52547149437341,0.0682747200044161,-22.4594054048653,1.03564684143392e-111,5.83550007760819e-109
"ENSG00000106803","SEC61B","protein_coding",5899.09943647618,1.31013059904069,0.0587595474797527,22.3969161024862,4.21783325256961e-111,2.29464673192382e-108
"ENSG00000147535","PLPP5","protein_coding",364.051311011252,3.1046555630803,0.139653967638731,22.3388748711655,1.54895611269258e-110,8.1459601966503e-108
"ENSG00000123989","CHPF","protein_coding",736.572032340249,2.0752244576528,0.0939714285377991,22.2357209443032,1.55057892928399e-109,7.89144637655274e-107
"ENSG00000155660","PDIA4","protein_coding",4470.48240233496,1.31094701182733,0.0604110391633778,21.803693577333,2.14029716262881e-105,1.05523338546233e-102
"ENSG00000112379","ARFGEF3","protein_coding",344.851802225044,2.75345658158765,0.127958783324878,21.606367012422,1.56487620016804e-103,7.48153085153064e-101
"ENSG00000128228","SDF2L1","protein_coding",2624.24355502036,1.47050065178987,0.0685246422962374,21.5905403297962,2.20420797160135e-103,1.02281732846925e-100
"ENSG00000257605","MYG1-AS1","lncRNA",439.199148932418,6.1526280709454,0.285903667371685,21.4942578147688,1.76189495634977e-102,7.94211906466582e-100
"ENSG00000145050","MANF","protein_coding",2037.13426341933,1.22394082249189,0.0577408402437429,21.3052047929237,1.01582373585641e-100,4.45184752239073e-98
"ENSG00000108176","DNAJC12","protein_coding",681.018001937978,1.75200102147253,0.0836841842508439,21.0390003940198,2.88393170691882e-98,1.22972406865022e-95
"ENSG00000121940","CLCC1","protein_coding",722.744485389302,1.73755584916124,0.0837124433255387,20.8932494778328,6.16767442359207e-97,2.56072103634243e-94
"ENSG00000136026","CKAP4","protein_coding",1983.35643339887,1.35261986501834,0.0670638454928461,20.3003174379022,1.27756959071433e-91,5.16826036735897e-89
"ENSG00000160209","PDXK","protein_coding",1112.4258934744,1.31189709491786,0.0666819905410718,19.7969114343289,3.16514589189938e-87,1.24841266841241e-84
"ENSG00000126016","AMOT","protein_coding",1175.38297086414,-1.27965929885089,0.0657801618625053,-19.5834847997124,2.13875912142456e-85,8.23004942895496e-83
"ENSG00000142227","EMP3","protein_coding",354.653336276119,2.0902030182247,0.108550639218604,19.3849654417443,1.03374415309728e-83,3.88318607224186e-81
"ENSG00000100883","SRP54","protein_coding",793.621704615965,1.54789918540206,0.0804936855325869,19.3462588042823,2.19186603167807e-83,8.04210939111279e-81
"ENSG00000107798","LIPA","protein_coding",554.670869563132,1.63761511244587,0.0872939166720771,18.9015194690989,1.10814767156352e-79,3.97346495778582e-77
"ENSG00000064666","CNN2","protein_coding",575.810681455146,1.73595026911095,0.093517440410483,18.6953788843527,5.39856297925207e-78,1.89273618052578e-75
"ENSG00000058262","SEC61A1","protein_coding",2399.01368384325,1.0645634356703,0.0577236369526241,18.5565339518355,7.22162081150655e-77,2.47685894658997e-74
"ENSG00000132432","SEC61G","protein_coding",7374.81426082431,1.19315102342755,0.0648720535556522,18.5286204697232,1.21358520966195e-76,4.07377316017801e-74
"ENSG00000156925","ZIC3","protein_coding",609.620182875049,1.54389082212708,0.0838682634573924,18.5273489763296,1.24259931009919e-76,4.08426860738228e-74
"ENSG00000090520","DNAJB11","protein_coding",1073.39864533243,1.29058118021749,0.0702221333502492,18.4959096700699,2.22751534952087e-76,7.17214483048791e-74
"ENSG00000173221","GLRX","protein_coding",487.851844704761,1.62719532840962,0.0894032422352181,18.3335770904621,4.4654886415465e-75,1.40904028595358e-72
"ENSG00000157020","SEC13","protein_coding",2243.84973486581,1.04612010059155,0.0575910561600776,18.2821363318874,1.14838526173164e-74,3.55256358320394e-72
"ENSG00000198380","GFPT1","protein_coding",492.13312576784,1.67492774172503,0.092380975477934,18.2707972729373,1.41370162185103e-74,4.28922509383534e-72
"ENSG00000184840","TMED9","protein_coding",2993.74446173204,1.11271536066271,0.0614155792424172,18.2496359983215,2.08292469833806e-74,6.20043452182633e-72
"ENSG00000214274","ANG","protein_coding",194.239835324963,3.0553106870692,0.16865376960658,18.2248894403589,3.27537174803803e-74,9.56954445718446e-72
"ENSG00000168282","MGAT2","protein_coding",934.880460012644,1.34711968912806,0.0744553655296905,18.2087616146696,4.39782116748317e-74,1.26153499198876e-71
"ENSG00000153037","SRP19","protein_coding",1415.71045751699,1.14390054975966,0.063358302335468,18.1811146799955,7.28380897809523e-74,2.05208311156087e-71
"ENSG00000131871","SELENOS","protein_coding",1265.45901053773,1.21194535389132,0.0672285296566499,18.1735281695818,8.36428827680725e-74,2.31514694988049e-71
"ENSG00000010219","DYRK4","protein_coding",578.639968485257,1.55281716805358,0.0869966745728014,17.9843233559976,2.58525291131413e-72,7.03233365203501e-70
"ENSG00000102401","ARMCX3","protein_coding",593.917648429373,1.52688290426536,0.086263093565086,17.8252380891441,4.50170228116375e-71,1.20378570999865e-68
"ENSG00000183718","TRIM52","protein_coding",312.929559992924,2.15702756168096,0.121936460598777,17.815990616663,5.31092995670247e-71,1.39650903211491e-68
"ENSG00000169116","PARM1","protein_coding",178.533650903449,3.21413329037403,0.181828391797369,17.7779183152496,1.04799502096144e-70,2.71052745011616e-68
"ENSG00000068912","ERLEC1","protein_coding",449.481085228819,1.65659945821856,0.0945849061174023,17.651450608997,9.91757790704555e-70,2.52370365547512e-67
"ENSG00000124762","CDKN1A","protein_coding",312.86833526257,2.22324281763959,0.127768977093214,17.5532186698608,5.6202732301849e-69,1.40747699607345e-66
"ENSG00000137573","SULF1","protein_coding",179.160667080471,4.47296006073987,0.2569405105181,17.4434953710013,3.85743652698999e-68,9.50918376348768e-66
"ENSG00000151135","TMEM263","protein_coding",925.917617442775,1.44025300425505,0.0833878241490966,17.3929719874195,9.32699369704127e-68,2.263876608588e-65
"ENSG00000169228","RAB24","protein_coding",449.372603113456,1.70393989254639,0.0993182923749386,17.3128135336877,3.76556471480949e-67,9.0014112887196e-65
"ENSG00000162695","SLC30A7","protein_coding",654.899860161981,1.4015388698024,0.0831991716033447,16.9776101722602,1.20285252373304e-64,2.83244839805017e-62
"ENSG00000166130","IKBIP","protein_coding",683.551550881247,1.37273629121012,0.081612051194802,16.9511691818598,1.88664302605757e-64,4.3772892679574e-62
"ENSG00000076043","REXO2","protein_coding",1454.52036391432,1.00765686582797,0.0607787802480805,16.71320057197,1.05043081554199e-62,2.40183289518926e-60
"ENSG00000167004","PDIA3","protein_coding",2313.47308184718,0.930499918960026,0.0564222271282161,16.6133691687311,5.57709600854223e-62,1.2569977675253e-59
"ENSG00000182718","ANXA2","protein_coding",513.462626201864,1.47374529812044,0.0909142429839276,16.3609963481676,3.63137634279166e-60,8.06932740284845e-58
"ENSG00000143333","RGS16","protein_coding",327.732408385425,1.7639986895376,0.109085620356604,16.3284781881031,6.1909429725562e-60,1.35659037886138e-57
"ENSG00000163818","LZTFL1","protein_coding",378.67152442761,1.70915419861589,0.105848776216583,16.2925978263174,1.1139518490876e-59,2.40750935932261e-57
"ENSG00000111885","MAN1A1","protein_coding",511.956367391096,1.43075340210191,0.0886733639443113,16.2730912695879,1.53223163735998e-59,3.26675926251735e-57
"ENSG00000171223","JUNB","protein_coding",299.950117479495,1.90154488861613,0.120028318486174,15.9790986264487,1.78711414445177e-57,3.75937331426874e-55
"ENSG00000070540","WIPI1","protein_coding",147.352001139883,3.17590295352647,0.201160503037721,15.9155702614031,4.94147121698107e-57,1.01248819987416e-54
"ENSG00000138069","RAB1A","protein_coding",1199.40285767883,1.02760250668686,0.0652036055879914,15.9161154377935,4.89861334315233e-57,1.01248819987416e-54
"ENSG00000267757","EML2-AS1","lncRNA",143.337447496789,3.81306495828838,0.241659840101689,15.8824315534236,8.38633508078648e-57,1.6962975457637e-54
"ENSG00000166794","PPIB","protein_coding",3541.4343802615,0.800704842564344,0.0511095464981394,15.7884830269652,3.73453308737769e-56,7.45819348348834e-54
"ENSG00000257698","GIHCG","lncRNA",290.116881491472,1.9464111489462,0.124847177080941,15.7598254474624,5.87951517573034e-56,1.15951388659372e-53
"ENSG00000101310","SEC23B","protein_coding",698.978174626844,1.25875251538105,0.0807085798483687,15.741264885368,7.88515888464479e-56,1.53585372497581e-53
"ENSG00000144867","SRPRB","protein_coding",1474.27031265401,1.08462023252675,0.0698317607592622,15.6888090654405,1.80408559480058e-55,3.47110468648399e-53
"ENSG00000163479","SSR2","protein_coding",2520.61833704649,1.04005927923661,0.0671097141485011,15.6416883446483,3.78556681328341e-55,7.19576959194848e-53
"ENSG00000013375","PGM3","protein_coding",462.994587194836,1.43220302371153,0.0925007893874731,15.6191067649965,5.39562168618005e-55,1.01341337312932e-52
"ENSG00000128590","DNAJB9","protein_coding",217.324009986618,2.15945400363643,0.139735121547433,15.6133053944012,5.90944391820802e-55,1.09686231408904e-52
"ENSG00000187867","PALM3","protein_coding",166.969777040648,2.85259234108683,0.185501709659217,15.5380406431622,1.91757039571976e-54,3.51784978293844e-52
"ENSG00000006125","AP2B1","protein_coding",1291.95831129891,1.05791239805248,0.0689933957701183,15.4926782730286,3.88752361671733e-54,7.04982300010911e-52
"ENSG00000100934","SEC23A","protein_coding",699.362293909945,1.20502469205001,0.078757024380519,15.4485539226085,7.71550568369358e-54,1.38326742240493e-51
"ENSG00000242247","ARFGAP3","protein_coding",428.254608474726,1.46094253770993,0.0956973807463185,15.4358215484969,9.39958448639409e-54,1.66626117350381e-51
"ENSG00000095380","NANS","protein_coding",1433.23348085603,1.00784880286817,0.0659539524613827,15.4282341918479,1.05723425940358e-53,1.85333165673448e-51
"ENSG00000115275","MOGS","protein_coding",797.132544000337,1.16431316145809,0.0762433838456951,15.4126910349262,1.34492551338292e-53,2.33174613457608e-51
"ENSG00000103152","MPG","protein_coding",1670.21164887839,0.998561496323343,0.0656995571596554,15.3441827708692,3.87407366292605e-53,6.64361523695481e-51
"ENSG00000143621","ILF2","protein_coding",5093.16864722245,0.73065028360204,0.0487226395768904,15.1095927481525,1.40002320834589e-51,2.37507162990034e-49
"ENSG00000171241","SHCBP1","protein_coding",446.47950266181,1.48792662626955,0.0998728329516453,15.0845156533174,2.04771772280039e-51,3.43689813964061e-49
"ENSG00000135549","PKIB","protein_coding",228.396856392972,2.08138289555396,0.139618726366999,15.065021683507,2.75075375351598e-51,4.56827810202333e-49
"ENSG00000176014","TUBB6","protein_coding",565.457349976684,1.37361231143594,0.0926323443869649,15.015231060533,5.8358160273949e-51,9.5907989025218e-49
"ENSG00000147400","CETN2","protein_coding",1149.24126778819,1.04097907280972,0.0703003716053286,14.952745283311,1.49458561762446e-50,2.4309358030166e-48
"ENSG00000119326","CTNNAL1","protein_coding",939.179027541936,1.12348394182693,0.0759042913854234,14.9401527143255,1.80560968946492e-50,2.90684735415184e-48
"ENSG00000139116","KIF21A","protein_coding",541.331414972576,1.32029358160668,0.0900602040396219,14.8119740910323,1.2258651783053e-49,1.95358332506291e-47
"ENSG00000105669","COPE","protein_coding",2079.55384403877,0.977385821320841,0.0667046085299112,14.8075820289863,1.30863714352657e-49,2.06463682134187e-47
"ENSG00000139112","GABARAPL1","protein_coding",325.128732913701,1.60528671791526,0.109698717215116,14.7983481538351,1.50124264722175e-49,2.34505992526906e-47
"ENSG00000165280","VCP","protein_coding",2563.38973403109,0.804183351130104,0.055089495670449,14.7281671534213,4.25078853832636e-49,6.57496968325244e-47
"ENSG00000180964","TCEAL8","protein_coding",1192.61217751104,0.93519085587065,0.0642787342243979,14.6843087990833,8.12585729694855e-49,1.24467621916463e-46
"ENSG00000258818","RNASE4","protein_coding",113.920860067121,3.51606871243585,0.241628271024189,14.6312373836552,1.77528800669944e-48,2.69314604631702e-46
"ENSG00000133872","SARAF","protein_coding",858.468214084322,1.06700981889495,0.0741597070220502,14.5551228572064,5.41884970359987e-48,8.14220874035191e-46
"ENSG00000155304","HSPA13","protein_coding",451.62774665774,1.31003494402688,0.0910646300913664,14.5499025836256,5.84862779122705e-48,8.70507553416879e-46
"ENSG00000122786","CALD1","protein_coding",1159.42189156378,1.21879635857585,0.0848406956438246,14.5361039959523,7.15506158084737e-48,1.05500379963578e-45
"ENSG00000138674","SEC31A","protein_coding",773.660094537463,1.14248610843758,0.0797764162505714,14.4752180771285,1.7377372618061e-47,2.53854451662174e-45
"ENSG00000131711","MAP1B","protein_coding",798.812403558637,1.22511320590497,0.0860270737647523,14.427144277012,3.49244671057108e-47,5.05507630758531e-45
"ENSG00000043355","ZIC2","protein_coding",647.866925725695,-1.11743954001784,0.0787081407363449,-14.3520846933119,1.03382236721796e-46,1.48278322614525e-44
"ENSG00000054598","FOXC1","protein_coding",1540.22843592913,-0.840280591310249,0.0592294164940621,-14.3303561265106,1.41393678605083e-46,2.00970096157873e-44
"ENSG00000106153","CHCHD2","protein_coding",8563.60871712699,0.781904081725965,0.055087196969886,14.3098184278018,1.90008767275131e-46,2.67657885830334e-44
"ENSG00000068903","SIRT2","protein_coding",621.757376968568,1.20695359932797,0.0854093461074348,14.3083508837098,1.94060702462343e-46,2.70946522367114e-44
"ENSG00000136156","ITM2B","protein_coding",1382.12152681174,0.92825688628109,0.0655315753641721,14.3051065655173,2.03326120481997e-46,2.81392649372322e-44
"ENSG00000259171","","protein_coding",108.359459068503,3.49743627661771,0.246723748493196,14.263919622668,3.67235141984533e-46,5.03814681312172e-44
"ENSG00000100211","CBY1","protein_coding",590.526455587214,1.1508005227467,0.0817670972686648,14.2350695142663,5.55077083164468e-46,7.54952684576364e-44
"ENSG00000109654","TRIM2","protein_coding",394.823129573598,1.35380750561407,0.0962271639137897,14.2306213396212,5.9153845359211e-46,7.97666853189975e-44
"ENSG00000125844","RRBP1","protein_coding",590.90637239348,1.24800777946859,0.0888848687985385,14.2160189243948,7.28828363770242e-46,9.74468228407043e-44
"ENSG00000204348","DXO","protein_coding",327.13365361804,1.49649088352533,0.106911665055103,14.1799836986337,1.21874865444804e-45,1.61581491775014e-43
"ENSG00000087086","FTL","protein_coding",3719.89209095291,0.836682306573508,0.0596359044883382,14.1592735233801,1.63677445768309e-45,2.15194921823884e-43
"ENSG00000167861","HID1","protein_coding",116.537707865047,2.90464796276606,0.208026047584945,14.1036776372714,3.60483197735725e-45,4.70028381047647e-43
"ENSG00000168894","RNF181","protein_coding",1178.06579031463,1.1237857087902,0.0807078904797964,14.1022270566196,3.67971196430616e-45,4.75859144761133e-43
"ENSG00000036448","MYOM2","protein_coding",122.202441688441,2.62765014495318,0.188991700485487,14.0479614534593,7.92835379162121e-45,1.01695640463746e-42
"ENSG00000088832","FKBP1A","protein_coding",2902.66939299433,0.694965340878906,0.0500704491007898,13.9993059464873,1.57400362994631e-44,2.00266574755347e-42
"ENSG00000272870","SAP30-DT","lncRNA",169.233039065861,2.13924674558109,0.154875582180472,13.9784689530502,2.10977963328674e-44,2.6628794619492e-42
"ENSG00000117143","UAP1","protein_coding",1006.65782766921,1.03168895546601,0.0745790032751446,13.976432240001,2.17101721019176e-44,2.71842369247583e-42
"ENSG00000117385","P3H1","protein_coding",450.83776159475,1.28324912956115,0.0930406708935884,13.9737362041808,2.25480644671917e-44,2.80110876455814e-42
"ENSG00000138073","PREB","protein_coding",1111.50433978061,1.03669121547371,0.0751785032247294,13.9516643874754,3.0734824045324e-44,3.78830717939903e-42
"ENSG00000198805","PNP","protein_coding",946.301208636078,0.94811473775317,0.0687345798204802,13.9437422728332,3.43449139628668e-44,4.20046284955154e-42
"ENSG00000115677","HDLBP","protein_coding",2425.76087983825,0.817029174584354,0.059460956226675,13.8792636446936,8.46086734855383e-44,1.02682387813949e-41
"ENSG00000006327","TNFRSF12A","protein_coding",236.617607037008,1.74836078678062,0.128562328594428,13.7822771110321,3.25830136452526e-43,3.92413897924543e-41
"ENSG00000076928","ARHGEF1","protein_coding",406.71845783556,1.33597181887537,0.0981800245429681,13.7666996304148,4.04263661613965e-43,4.831869537336e-41
"ENSG00000144655","CSRNP1","protein_coding",118.102241204975,2.82221334225353,0.207538105183833,13.7445216299022,5.49349533654963e-43,6.51660721238673e-41
"ENSG00000196544","BORCS6","protein_coding",337.446693417491,1.42539564166988,0.105150341312821,13.728848658314,6.82088054102569e-43,8.0308233056539e-41
"ENSG00000134375","TIMM17A","protein_coding",1554.21676340178,0.832560158480132,0.0613403924499102,13.716749172924,8.05989043004755e-43,9.41932528258224e-41
"ENSG00000173451","THAP2","protein_coding",139.079509864378,2.50175879547144,0.184975982750437,13.6858456937015,1.23363455073661e-42,1.43110678727732e-40
"ENSG00000100219","XBP1","protein_coding",1496.03982212434,0.826346035968038,0.0610563199714016,13.6735724712419,1.46045303663493e-42,1.6818662451817e-40
"ENSG00000078177","N4BP2","protein_coding",339.346429032339,1.43523068185375,0.106471713394493,13.6468929770986,2.1067099610489e-42,2.40851906199047e-40
"ENSG00000170421","KRT8","protein_coding",157.820387956225,2.26545692291976,0.168622357704027,13.6313285071677,2.60789194869478e-42,2.96005117083148e-40
"ENSG00000133135","RNF128","protein_coding",279.453254302861,1.51935258481408,0.113080047633432,13.6208093298711,3.01211092275611e-42,3.39443385916594e-40
"ENSG00000169976","SF3B5","protein_coding",4979.27257829305,0.744865580824382,0.0552667597578694,13.5949963099907,4.28782306899562e-42,4.79780032337191e-40
"ENSG00000003147","ICA1","protein_coding",104.238535047211,3.04353989689036,0.226779427503323,13.5692228846017,6.09649620871139e-42,6.7735507524535e-40
"ENSG00000165997","ARL5B","protein_coding",602.618472651824,1.17109987889739,0.0875906688972278,13.5284670615352,1.06215472432125e-41,1.17186119479835e-39
"ENSG00000100596","SPTLC2","protein_coding",443.669912677395,1.2870025724634,0.0963888475594661,13.5144853085044,1.28450903417622e-41,1.40734021056932e-39
"ENSG00000143751","SDE2","protein_coding",529.652870576063,1.25445636543461,0.0942954514205738,13.4699926021298,2.34889540763237e-41,2.55576019629075e-39
"ENSG00000158710","TAGLN2","protein_coding",5293.68252038152,0.646847199341582,0.0485848676713061,13.4296344125902,4.05407950736902e-41,4.38090495806582e-39
"ENSG00000169379","ARL13B","protein_coding",311.842239834464,1.44780877159875,0.110452421988372,13.3147793939063,1.89932638532177e-40,2.03848111436882e-38
"ENSG00000070081","NUCB2","protein_coding",672.136912539008,1.02963917174101,0.0783712370639435,13.2973251890731,2.39897889179473e-40,2.55734391728686e-38
"ENSG00000125352","RNF113A","protein_coding",541.085573714985,1.15432832907216,0.0883831842263515,13.2304058260143,5.85702663626899e-40,6.20176572083328e-38
"ENSG00000185015","CA13","protein_coding",109.311900650477,2.84988974083767,0.218317250590535,13.2035256150098,8.37229485993959e-40,8.80597973368446e-38
"ENSG00000181789","COPG1","protein_coding",572.20329056011,1.13826022696457,0.0875305300133964,13.1861663787418,1.05410945404294e-39,1.10136985804209e-37
"ENSG00000120686","UFM1","protein_coding",653.276226035187,1.29002329797666,0.0993342847369108,13.1595009387976,1.50073844760256e-39,1.55770726893589e-37
"ENSG00000129562","DAD1","protein_coding",2341.63544755301,0.765659889331365,0.0589571389451623,13.1321711086649,2.15391330908472e-39,2.22106472401501e-37
"ENSG00000122882","ECD","protein_coding",531.543123387572,1.14307076247782,0.0882102008952017,13.1166849425615,2.64243287111157e-39,2.70712100048878e-37
"ENSG00000179218","CALR","protein_coding",5671.93690952992,0.726766821490626,0.0560699311802319,13.0981969043961,3.37172823124278e-39,3.4319842776979e-37
"ENSG00000112473","SLC39A7","protein_coding",926.284953934904,0.935730987474284,0.0722620163366759,13.0853309799483,3.99416557337665e-39,4.03948399045919e-37
"ENSG00000145817","YIPF5","protein_coding",552.696493519372,1.1161550066615,0.0866934013896059,13.0568924872983,5.80493447289435e-39,5.83340453368498e-37
"ENSG00000272398","CD24","protein_coding",85.1679138573024,3.66835142002388,0.283788833141101,13.0511004823158,6.26360422779652e-39,6.25448632290796e-37
"ENSG00000118495","PLAGL1","protein_coding",487.028763254404,1.25315595781601,0.0974941865473253,13.0272459155081,8.56434918606143e-39,8.49809667349001e-37
"ENSG00000117592","PRDX6","protein_coding",6151.30311645511,0.588890197330689,0.0457645804808401,13.0088973949926,1.08902054277751e-38,1.07384231896255e-36
"ENSG00000106080","FKBP14","protein_coding",323.738405827075,1.40579884515708,0.109978501673202,12.9809847529787,1.56850837999432e-38,1.53704078951369e-36
"ENSG00000213347","MXD3","protein_coding",491.057165887577,1.16771490467549,0.0912284080069742,12.9770038531319,1.65218119030174e-38,1.60904090366609e-36
"ENSG00000143222","UFC1","protein_coding",1292.53651127394,0.992814638231047,0.077634874407597,12.9673111557892,1.87492772085776e-38,1.81476899705356e-36
"ENSG00000259343","TMC3-AS1","lncRNA",134.992724773009,2.32557675637402,0.182305945473398,12.9647919901389,1.9375529006379e-38,1.86394951910757e-36
"ENSG00000198162","MAN1A2","protein_coding",582.067922736448,1.05511869614968,0.0826099773176793,12.9411770830683,2.63560122552782e-38,2.52011397182742e-36
"ENSG00000023318","ERP44","protein_coding",981.535952460118,0.92164775882535,0.0722931535173122,12.8999287849528,4.50513318204896e-38,4.28177627790279e-36
"ENSG00000164683","HEY1","protein_coding",396.305982429367,-1.1295470571895,0.0890019465487964,-12.862987564925,7.27110628095918e-38,6.86923615537083e-36
"ENSG00000133169","BEX1","protein_coding",658.749118418639,1.04688419820573,0.082481703476731,12.8616581427579,7.39726289191194e-38,6.94682241938659e-36
"ENSG00000166002","SMCO4","protein_coding",328.97660345168,1.33730879263327,0.105970532975039,12.7942091731556,1.76641453957066e-37,1.64903681602404e-35
"ENSG00000167977","KCTD5","protein_coding",568.32740566904,1.04757904945183,0.0833435382086175,12.7395950535397,3.56239037727862e-37,3.3061078224897e-35
"ENSG00000069956","MAPK6","protein_coding",413.145908710528,1.17926611121649,0.0941558732948698,12.7082099168945,5.32392200290239e-37,4.91201856373047e-35
"ENSG00000105404","RABAC1","protein_coding",1565.26676532903,0.884000618847671,0.071238259824333,12.5805450846511,2.70159304154098e-36,2.47808333816233e-34
"ENSG00000118946","PCDH17","protein_coding",259.233571630623,1.50771678141314,0.122457999467181,12.5396159494392,4.53186456079175e-36,4.13290330494864e-34
"ENSG00000144827","ABHD10","protein_coding",769.448938093582,0.94719863643944,0.0766151115406386,12.5326203193139,4.94997564038506e-36,4.48826239530776e-34
"ENSG00000044574","HSPA5","protein_coding",2872.42428013115,0.671053390070458,0.0541561900456019,12.5187715677068,5.8940293847289e-36,5.31372009159245e-34
"ENSG00000137414","FAM8A1","protein_coding",673.697009838492,0.997224437488961,0.0807116726376219,12.517800539705,5.96656917758056e-36,5.34855465424366e-34
"ENSG00000135953","MFSD9","protein_coding",193.08719298411,1.67340648378896,0.135804042799916,12.5153021882825,6.15730980594518e-36,5.48835462194334e-34
"ENSG00000136758","YME1L1","protein_coding",1159.61405024643,0.885750479675801,0.0717600270612337,12.5034720234648,7.14606645213879e-36,6.33390395592099e-34
"ENSG00000184432","COPB2","protein_coding",1054.56871280814,0.964520458974859,0.0783069859641472,12.4753782161617,1.01722051125008e-35,8.96574748938134e-34
"ENSG00000145147","SLIT2","protein_coding",636.387690413269,-1.07838398371039,0.0876840480369421,-12.4748544694289,1.02393103994921e-35,8.97475556515481e-34
"ENSG00000182054","IDH2","protein_coding",439.665434103598,1.11607503138086,0.0912045890768241,12.4313177481419,1.76697329966777e-35,1.54019545573804e-33
"ENSG00000222041","CYTOR","lncRNA",145.879743686588,2.06954908039802,0.169721555106756,12.4097832689691,2.31277977268235e-35,2.00487508096755e-33
"ENSG00000180879","SSR4","protein_coding",2709.82914740901,0.817036798811716,0.0668114781451151,12.3919456045173,2.88946949406539e-35,2.49110165070326e-33
"ENSG00000151929","BAG3","protein_coding",389.120397233334,1.21814499970153,0.10011441301945,12.3720413890011,3.70289143052088e-35,3.17502815757217e-33
"ENSG00000165948","IFI27L1","protein_coding",373.731450435691,1.16994723352095,0.0960031749943051,12.3645699208302,4.06380535661667e-35,3.46328007747157e-33
"ENSG00000173486","FKBP2","protein_coding",509.974011475587,1.17841177145706,0.0969417600550107,12.3637609647314,4.10492092595033e-35,3.46328007747157e-33
"ENSG00000286264","","protein_coding",509.974011475587,1.17841177145706,0.0969417600550107,12.3637609647314,4.10492092595033e-35,3.46328007747157e-33
"ENSG00000174780","SRP72","protein_coding",1325.38656294075,0.81234209401334,0.0666776650376451,12.3470274336664,5.05447006792922e-35,4.24172203519784e-33
"ENSG00000153989","NUS1","protein_coding",1114.49758083477,0.83822230900801,0.068762124882531,12.3391443096211,5.57451677483974e-35,4.65339424109241e-33
"ENSG00000154813","DPH3","protein_coding",1010.51652787588,0.920682721968344,0.0760766244184736,12.2751292059773,1.2319498185402e-34,1.0229722256373e-32
"ENSG00000187634","SAMD11","protein_coding",493.696839271553,-1.05660045062675,0.0875286132565546,-12.2608815595921,1.46893075322972e-34,1.21336756511546e-32
"ENSG00000173230","GOLGB1","protein_coding",630.699061752585,1.12636769993943,0.0938467583118896,12.1914378794454,3.45274873859651e-34,2.8371883775436e-32
"ENSG00000183741","CBX6","protein_coding",2075.94390179395,-0.765323607755056,0.0635896840111914,-12.1843793468757,3.76508709742936e-34,3.07781239047373e-32
"ENSG00000124766","SOX4","protein_coding",1304.87127113852,-0.798236169285441,0.0667010512020783,-12.1244006348761,7.84319081920558e-34,6.34574469510802e-32
"ENSG00000198856","OSTC","protein_coding",1761.80379393458,0.960050171654383,0.0803678743838463,12.1245064974044,7.83306285015839e-34,6.34574469510802e-32
"ENSG00000183779","ZNF703","protein_coding",2676.08244793852,-0.637108932840613,0.0531367650445712,-12.1211035459211,8.16522211830546e-34,6.57258721227067e-32
"ENSG00000112339","HBS1L","protein_coding",1053.27906808077,0.815144963084032,0.0683574182942434,12.0812665474813,1.3266039059294e-33,1.06242790984001e-31
"ENSG00000137947","GTF2B","protein_coding",702.98983708914,1.20203920763897,0.101552190900305,12.0272842364829,2.55424970641966e-33,2.03527260697894e-31
"ENSG00000155961","RAB39B","protein_coding",157.055833328472,1.9785605793908,0.167335448766961,12.0230137594462,2.6897870447956e-33,2.13250101536383e-31
"ENSG00000105438","KDELR1","protein_coding",3765.84606320254,0.607255279525689,0.051054547504034,12.0135891145461,3.01471090151645e-33,2.37815469466125e-31
"ENSG00000139637","MYG1","protein_coding",316.053261145108,1.23481895943798,0.104561819903786,12.0062200449783,3.29567537534151e-33,2.58685922371956e-31
"ENSG00000127526","SLC35E1","protein_coding",422.1447577146,1.13739319004666,0.0964131072293942,11.9923707613452,3.89592616764133e-33,3.04287263103353e-31
"ENSG00000197746","PSAP","protein_coding",2439.58521113691,0.67920399202238,0.0573078055043011,11.9837268973893,4.32436727946618e-33,3.36086416591813e-31
"ENSG00000143457","GOLPH3L","protein_coding",367.811616988719,1.18354730584797,0.10040962317232,11.9797283388219,4.53808311639274e-33,3.50967339839844e-31
"ENSG00000237149","ZNF503-AS2","lncRNA",157.995272461056,-1.58906055929342,0.135230752250424,-11.9660995582227,5.34843431188144e-33,4.11620722627091e-31
"ENSG00000135709","KIAA0513","protein_coding",97.1637597527462,2.43039519497336,0.206998817657723,11.9248737161564,8.78170886824781e-33,6.72568062205562e-31
"ENSG00000115977","AAK1","protein_coding",526.284679363083,1.09935439480375,0.0935867317796047,11.9190868832265,9.41345754541604e-33,7.1746917726584e-31
"ENSG00000116717","GADD45A","protein_coding",271.04261622516,1.39713840376411,0.119256879089182,11.9045758636833,1.12031472583406e-32,8.49769491802113e-31
"ENSG00000140854","KATNB1","protein_coding",739.665546492574,0.932628138515877,0.0799949481214533,11.8413610400844,2.38549951306835e-32,1.8007667855349e-30
