"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000252481","SCARNA13","scaRNA",20.9795879876043,-1.27598337764776,0.375824438134912,-4.06550995808866,4.79275477074826e-05,0.000346859137697685
"ENSG00000243414","TICAM2","protein_coding",22.3712308361074,1.33700676620249,0.395396107770048,4.05853408619221,4.93817263333989e-05,0.000356239367335178
"ENSG00000100027","YPEL1","protein_coding",16.4921595693201,-1.47469139633832,0.440788540641565,-4.04471473658956,5.23868723510164e-05,0.00037585615510777
"ENSG00000285943","SPICE1-CFAP44","protein_coding",28.1495736031819,1.14523119368422,0.339725636914767,4.01677606536623,5.8999739334795e-05,0.000417416541473122
"ENSG00000251201","TMED7-TICAM2","protein_coding",22.7709647580806,1.28648386062875,0.386211503718692,4.01620097081031,5.91438250834691e-05,0.00041824837666602
"ENSG00000127325","BEST3","protein_coding",6.95393248159382,4.3625811263313,1.30376079791412,4.01584853536157,5.92322898254789e-05,0.000418498807244326
"ENSG00000100985","MMP9","protein_coding",9.51767726065715,2.70897449663844,0.774518628057793,4.01211445617744,6.01773092779804e-05,0.000423657924354617
"ENSG00000289319","","lncRNA",12.8182534957779,1.90790893964603,0.567716138833838,4.00974648816992,6.07839721949771e-05,0.00042735683124784
"ENSG00000169758","TMEM266","protein_coding",20.6686797676631,-1.30093864275815,0.392994917762908,-4.00194883448249,6.28228859294244e-05,0.000439732329773083
"ENSG00000261140","","lncRNA",23.7094667710416,1.26830299062397,0.380015717429029,4.00105118964164,6.30617125249791e-05,0.00044081729663562
"ENSG00000232940","HCG25","lncRNA",24.084184066898,1.3452145952062,0.403635358067208,3.99928055823281,6.35353271040316e-05,0.000443734774555248
"ENSG00000130035","GALNT8","protein_coding",12.3121145049201,1.91894787665912,0.582160547684627,3.96658010953368,7.29112764709672e-05,0.000503422848526236
"ENSG00000295161","","lncRNA",16.2738178565323,1.65095388970002,0.504595852176909,3.96258625787773,7.41422063591818e-05,0.000511250694811543
"ENSG00000162944","RFTN2","protein_coding",13.5298545419146,2.82248671608214,0.813840061185363,3.94778965943138,7.88760568651123e-05,0.000540820316888691
"ENSG00000184557","SOCS3","protein_coding",18.03722939225,1.55037112229256,0.481361460072031,3.94042120850164,8.13386637948635e-05,0.000555051945800848
"ENSG00000173267","SNCG","protein_coding",31.1948412379848,1.15648321209122,0.354953513292818,3.93622804639607,8.27723218372936e-05,0.000563373132712244
"ENSG00000266538","","lncRNA",17.8053300359075,1.53962140987495,0.478655626425466,3.93029550442155,8.48415255106631e-05,0.00057522335538536
"ENSG00000142700","DMRTA2","protein_coding",23.9771940012024,1.17156339225693,0.362401877246664,3.91977582512955,8.86313722757712e-05,0.000598091172110711
"ENSG00000164621","SMAD5-AS1","lncRNA",10.399044613305,3.75385257473439,1.02023081321701,3.91251625142832,9.13393892372747e-05,0.000614787348121366
"ENSG00000175040","CHST2","protein_coding",25.1544748620201,-1.07908473828181,0.333792581012237,-3.90032924529987,9.60619592266315e-05,0.000643007861993452
"ENSG00000170345","FOS","protein_coding",25.8483068769664,1.17689502533709,0.36697443906128,3.89492570317379,9.82288339621333e-05,0.000655011121479534
"ENSG00000130052","STARD8","protein_coding",22.9742442194961,1.19899523982433,0.375193252884745,3.88448594527249,0.000102546624338538,0.000681211828290154
"ENSG00000231742","LINC01273","lncRNA",19.3949919816921,1.37982347546733,0.436654836828289,3.88368910636379,0.000102883444412014,0.000682587091037993
"ENSG00000111816","FRK","protein_coding",29.919380191551,1.04414721938973,0.325258865158891,3.87813183853577,0.000105261672150536,0.000696607970435825
"ENSG00000174004","NRROS","protein_coding",24.0655771040234,1.15386717949235,0.364578902229377,3.8605275730142,0.000113142471810795,0.000741622921909936
"ENSG00000227071","FOCAD-AS1","lncRNA",7.21193273214567,2.77871857187847,0.845690189018235,3.84565015180707,0.000120233209881062,0.000783850972022114
"ENSG00000227543","SPAG5-AS1","lncRNA",7.94206678832195,4.12034732909836,1.30401285462416,3.83935044905105,0.000123360243591609,0.000801917825770421
"ENSG00000135362","PRR5L","protein_coding",20.4352952897992,1.27915664583779,0.40862747759307,3.83843702168108,0.000123819962720401,0.000804574774233841
"ENSG00000168038","ULK4","protein_coding",23.0997114311786,1.16294344964029,0.370956878218592,3.83661273650213,0.000124742945647795,0.000809905124891056
"ENSG00000144891","AGTR1","protein_coding",30.6656948814851,1.03759932640896,0.33156583563447,3.81456008197104,0.000136425743501089,0.000875310677192629
"ENSG00000198535","C2CD4A","protein_coding",10.7489944362111,2.07592940940075,0.665447631687981,3.80086429169957,0.00014419226111775,0.000919903479035478
"ENSG00000106772","PRUNE2","protein_coding",26.3236543195877,1.07702758252849,0.345090399823737,3.7972685760032,0.000146299253102763,0.000932214586511428
"ENSG00000140961","OSGIN1","protein_coding",11.3827707756704,2.04556721361598,0.658130675427133,3.78734152678298,0.000152267739413098,0.00096556596652751
"ENSG00000140835","CHST4","protein_coding",9.31459515650386,2.1746555277523,0.697582952231523,3.78528688512057,0.000153531358756843,0.00097279688638824
"ENSG00000152931","PART1","lncRNA",6.28807932388096,4.05317270008265,1.31847321207992,3.77294591348263,0.000161331271775198,0.00101690909900012
"ENSG00000260160","","lncRNA",9.81508678555285,2.00367629378124,0.653334136014903,3.77142721173575,0.000162316507178885,0.00102107955891598
"ENSG00000124493","GRM4","protein_coding",9.83538214301532,2.28730518292283,0.742286344116342,3.76769962390692,0.000164758779105061,0.00103396947412114
"ENSG00000290786","","lncRNA",8.54329480826382,2.4452262855461,0.7906915257033,3.7501427549177,0.000176733927807664,0.00109820054313569
"ENSG00000112183","RBM24","protein_coding",20.53005847078,1.24227421379416,0.412103309029073,3.73377417101251,0.000188631643073029,0.00116115545562356
"ENSG00000151834","GABRA2","protein_coding",8.46641108144633,2.99475813078768,0.920667695571974,3.72423162014676,0.000195910999312807,0.00120180657983785
"ENSG00000182950","CIMAP1C","protein_coding",9.74256938445973,3.90726174934287,1.29201346762424,3.71750980641334,0.000201196179403653,0.00122843348392084
"ENSG00000249679","","lncRNA",15.324113557031,1.44356047391353,0.487907111875218,3.71624834637199,0.000202202841049224,0.00123410221401687
"ENSG00000295970","","lncRNA",11.1361103230284,1.82907262828356,0.617248363206102,3.70695068696039,0.000209769768879158,0.00127535169310461
"ENSG00000290084","","lncRNA",9.19859035267834,3.5040512325816,1.02781740214363,3.70590764776866,0.0002106350461048,0.00127913361139162
"ENSG00000179930","ZNF648","protein_coding",7.86266287727345,2.46130294916198,0.804524448655571,3.70545038636508,0.000211015433720802,0.00128095055706545
"ENSG00000271849","MAN2A1-DT","lncRNA",14.8883002848296,1.46168300285587,0.497068926202483,3.69218215915583,0.000222338119219205,0.00134348085289981
"ENSG00000305059","","lncRNA",19.8341173290616,1.33640129223711,0.456664903555208,3.67207813332641,0.000240586097146077,0.00143995707688682
"ENSG00000198739","LRRTM3","protein_coding",10.1290290987203,2.87279974128943,0.905704123543744,3.66608585296357,0.000246291269933339,0.00146826921368519
"ENSG00000183463","URAD","protein_coding",9.64499071483257,2.35615268803416,0.781614803869295,3.66082582956695,0.000251403620897855,0.0014939340590981
"ENSG00000103316","CRYM","protein_coding",20.3624688131874,1.20699692293399,0.415178213220589,3.65471015018205,0.000257472693129425,0.00152425766585476
"ENSG00000135604","STX11","protein_coding",12.7137064312248,1.58993618117037,0.55339467159378,3.65460089380162,0.000257582355652138,0.0015243348931447
"ENSG00000117598","PLPPR5","protein_coding",12.2793810312616,1.67120776877521,0.578701414042676,3.65216385333719,0.000260039868931887,0.0015383010919154
"ENSG00000284308","C2orf81","protein_coding",16.535936644389,1.33432656315742,0.476029214439739,3.63815478140009,0.000274598387479689,0.00161353398855383
"ENSG00000274750","H3C6","protein_coding",19.68304546784,1.28020649274336,0.4467429863432,3.63394750471054,0.000279117675905992,0.00163461008640268
"ENSG00000101134","DOK5","protein_coding",9.16722146585286,2.84072463805722,0.922016581505331,3.63027386762824,0.000283120655434046,0.00165620859502519
"ENSG00000165548","TMEM63C","protein_coding",28.485022057974,1.019186090748,0.349237207531861,3.63015214834609,0.000283254203054217,0.00165637567145529
"ENSG00000033327","GAB2","protein_coding",22.8469341548708,1.12679917066961,0.395490436039034,3.61244526784308,0.000303323142099349,0.00176197688251157
"ENSG00000168071","CCDC88B","protein_coding",16.2878177626464,1.31907034832133,0.465079378156651,3.6103360398162,0.000305800560245509,0.00177506086791516
"ENSG00000301571","","lncRNA",7.50253484115693,2.61850108320757,0.873328503604137,3.59579255333382,0.000323405448192813,0.00186490049566448
"ENSG00000261324","","lncRNA",17.5593168252818,1.3073308210329,0.471893313070419,3.56143988102422,0.000368826566534873,0.00208789979914628
"ENSG00000079841","RIMS1","protein_coding",12.9627596419695,1.69854404659046,0.614726748556141,3.55539888761727,0.000377406068553574,0.00213035260950617
"ENSG00000231107","LINC01508","lncRNA",14.4400080586046,1.39652044183953,0.510662290207224,3.5355803392449,0.000406880503034094,0.00227153350897697
"ENSG00000172183","ISG20","protein_coding",24.4560514095485,1.10089039662367,0.397438352293008,3.52838320514435,0.000418106407179142,0.00232152571567066
"ENSG00000135318","NT5E","protein_coding",8.65204916685015,2.12461492149267,0.76858347060476,3.52177703382401,0.00042866451459077,0.00237466293774529
"ENSG00000276728","","lncRNA",25.7525857010298,1.01401936920311,0.367337340585291,3.52039235369728,0.000430908863103116,0.00238625803200346
"ENSG00000290615","RAB6C-AS1","lncRNA",19.7102911132552,1.16712266286823,0.427017168714486,3.50727538132527,0.000452720378051065,0.00249043563616166
"ENSG00000188487","INSC","protein_coding",10.9028470688088,1.94290274066794,0.708656757065783,3.50276240979598,0.000460459982536641,0.00252508764146006
"ENSG00000182901","RGS7","protein_coding",15.6440030579547,-1.25844310323751,0.472764200843621,-3.48346220759378,0.000494972999278824,0.00269129679263457
"ENSG00000247095","MIR210HG","lncRNA",15.4272278220609,-1.29133131674734,0.485587331517997,-3.48342949892138,0.000495033484960735,0.00269129679263457
"ENSG00000270504","","lncRNA",11.1968708256106,1.48338763114781,0.568343143175108,3.46816201602057,0.000524031249406062,0.00282944593493478
"ENSG00000185339","TCN2","protein_coding",19.551794340516,1.07582930602554,0.402249539428501,3.4617409743674,0.000536693418761323,0.00288399593589829
"ENSG00000271874","RAI14-DT","lncRNA",10.4263562756884,1.99950616390617,0.75279052600232,3.4491149987266,0.000562427122362307,0.0030018310925271
"ENSG00000141968","VAV1","protein_coding",20.7460076956769,1.19844790060756,0.465042496179822,3.43856305147747,0.000584810332032457,0.00310658336985726
"ENSG00000309470","","lncRNA",19.3587948476523,-1.04384570053564,0.396616973819704,-3.43521456809404,0.000592084825281432,0.00314205256927856
"ENSG00000275221","H2AC15","protein_coding",8.23640621268042,1.82248162378868,0.706496668993569,3.40394967345479,0.000664189894722691,0.00348600265104454
"ENSG00000166816","LDHD","protein_coding",7.92847576648099,2.14039235083165,0.819308919662296,3.39814645592224,0.000678440897803376,0.00355488609918428
"ENSG00000004777","ARHGAP33","protein_coding",16.9551771018197,-1.12424686552002,0.441930212673701,-3.39421000840899,0.000688268904199892,0.00359206698695392
"ENSG00000136542","GALNT5","protein_coding",11.471200415028,1.66981768082682,0.678673009012998,3.3331228115365,0.000858770260976292,0.0043790621872731
"ENSG00000184564","SLITRK6","protein_coding",8.00128934818188,3.02236977217779,1.07599649588858,3.32129540054347,0.00089600649078901,0.00454142020873672
"ENSG00000173013","CFAP184","protein_coding",15.7385588262721,1.11114395691999,0.455047673682602,3.31208448238821,0.000926035765525141,0.00468121316010578
"ENSG00000261150","EPPK1","protein_coding",16.3714936759487,-1.12534480443245,0.459054583162671,-3.30866273127409,0.000937426890234501,0.00473121690570368
"ENSG00000136099","PCDH8","protein_coding",12.3580089893799,1.38824784297481,0.586102697464635,3.29403528646632,0.000987600996376646,0.00494019686741735
"ENSG00000264895","","lncRNA",11.1427838847718,-1.37405245844403,0.577915616667888,-3.29034270893998,0.00100065428427682,0.00499756968757053
"ENSG00000306994","","lncRNA",12.5808950787876,1.43693602363809,0.598326174751643,3.28888166083385,0.00100586305923592,0.00502040540511392
"ENSG00000165949","IFI27","protein_coding",21.0332424396359,1.03400901591295,0.422000204087686,3.28544980135499,0.00101819683754918,0.00507233707168092
"ENSG00000120549","KIAA1217","protein_coding",16.9466520709501,1.07927889283278,0.445472138284734,3.27999153610485,0.00103810200934523,0.00515846784297313
"ENSG00000197608","ZNF841","protein_coding",15.5424477774398,1.20688558374247,0.503207463912993,3.27824250608104,0.00104455615274792,0.00518727177271135
"ENSG00000162510","MATN1","protein_coding",11.1057600702924,1.4571120393272,0.612956765708159,3.27558852497882,0.00105442062806515,0.00522803087648769
"ENSG00000184908","CLCNKB","protein_coding",17.2767316994287,1.07628917383309,0.448671103180614,3.269012588127,0.0010792350001929,0.0053376459554995
"ENSG00000184838","PRR16","protein_coding",18.5891365348482,1.01942973458298,0.42254741094528,3.26651223659026,0.0010888110214904,0.0053748972109055
"ENSG00000285780","","lncRNA",6.6046455591785,2.9390154306094,1.09068231967588,3.25089841311635,0.00115040955596693,0.00563489958537417
"ENSG00000283415","","lncRNA",17.8039055824892,1.0603939976461,0.442396002119364,3.24458119836899,0.00117623476956482,0.00573114760945772
"ENSG00000185022","MAFF","protein_coding",18.2184915783217,1.16142507319679,0.500056338441883,3.2302297772906,0.00123690766755671,0.00598543698406853
"ENSG00000204305","AGER","protein_coding",10.0338704597213,-1.37907950706018,0.606820980756366,-3.22743248036898,0.00124906515628131,0.00602645289622331
"ENSG00000295471","","lncRNA",6.0903007911253,2.92121281988597,1.10441754406205,3.21854111688522,0.00128844496860832,0.00619473566589583
"ENSG00000188672","RHCE","protein_coding",7.48466019452439,1.74935502756654,0.763175328397876,3.19779598619956,0.00138482214076838,0.00659075080389225
"ENSG00000046774","MAGEC2","protein_coding",10.2243357017173,1.49723991807289,0.68187054237395,3.17998510126946,0.00147282624472068,0.00698010803933861
"ENSG00000055118","KCNH2","protein_coding",14.9554745395181,1.06898116944638,0.492283285872377,3.12465251137802,0.00178015213956185,0.00821212289645244
"ENSG00000164879","CA3","protein_coding",7.15874785232047,2.05098918859592,0.910546777801567,3.11462975901928,0.00184175928208436,0.00846661893748395
"ENSG00000255367","","lncRNA",13.1822433308468,-1.08266729153319,0.497998803282609,-3.11206467781999,0.00185783791099012,0.00853059043122558
"ENSG00000154175","ABI3BP","protein_coding",10.0688492788363,1.48950203350618,0.703276045378351,3.1000649661809,0.00193478200366127,0.00883503782106043
"ENSG00000273004","","lncRNA",9.36948758892947,1.34263140595405,0.658316992103096,3.07592862133402,0.00209848074462766,0.00948577371325172
"ENSG00000294376","","lncRNA",10.8907529122179,1.38066673567215,0.656764047260687,3.07219731188081,0.00212489216479589,0.00958662387302969
"ENSG00000228521","","lncRNA",8.30690064037546,1.72171431970678,0.827737488186717,3.06801267503212,0.00215487477830988,0.0096997031033937
"ENSG00000158246","TENT5B","protein_coding",13.5200219374081,1.17177804501018,0.559742238850801,3.06749471162469,0.00215861280174206,0.00971098778816209
"ENSG00000258122","","lncRNA",13.4308113148929,1.20817524745549,0.586028343921711,3.05951184576445,0.00221698020080179,0.00993955573402949
"ENSG00000270659","","lncRNA",10.338100079391,1.55841876473437,0.760507674847765,3.04272776192914,0.00234444324504864,0.0104192341062345
"ENSG00000254911","SCARNA9","lncRNA",10.0815379074736,-1.32808910622597,0.675571658968443,-3.03514483185424,0.00240420204303393,0.0106338928043023
"ENSG00000160219","GAB3","protein_coding",11.7397694567387,1.31808956135836,0.658844106391672,3.01630367682721,0.00255876855260884,0.0111920408800969
"ENSG00000307175","","lncRNA",13.6099171877789,1.2353594964901,0.6212812310469,3.00082679077184,0.0026924767224539,0.0117087114801971
"ENSG00000159640","ACE","protein_coding",11.3929650925293,1.09664768983778,0.566733205123254,2.97192835346433,0.00295935734561316,0.0126977919069184
"ENSG00000294159","","lncRNA",11.0453370122951,1.30564724587121,0.68777752926083,2.9555428437842,0.00312119343644632,0.0132981552381349
"ENSG00000274818","","lncRNA",10.4037994626522,1.23668061153516,0.668743888265328,2.95200426792303,0.0031571856704853,0.013433365243594
"ENSG00000164362","TERT","protein_coding",9.97147231544158,-1.1230751113505,0.597301818852748,-2.94464256342268,0.00323327951014175,0.013716442815678
"ENSG00000164796","CSMD3","protein_coding",9.34910750218068,1.36056355959678,0.730460149207792,2.93341060669988,0.00335260183395386,0.014135221575171
"ENSG00000182687","GALR2","protein_coding",9.98698447952117,1.16851457590753,0.648373229350808,2.93177234126669,0.00337033712358319,0.0141910351744788
"ENSG00000087494","PTHLH","protein_coding",10.5151557744248,1.23370413911789,0.670352027244443,2.92131060616678,0.00348562130800032,0.014594651639151
"ENSG00000255182","","lncRNA",8.44580862136628,-1.18009573427196,0.650336409418276,-2.91916967872349,0.00350965131255052,0.0146863645361764
"ENSG00000294698","","lncRNA",6.2883826507986,1.82872098707682,0.972644670789387,2.91133959256661,0.00359882640789317,0.0150168432259536
"ENSG00000168676","KCTD19","protein_coding",9.33818219730279,-1.11606253461643,0.612494206184002,-2.90962496454244,0.00361862691316549,0.0150874938713034
"ENSG00000229953","BCAN-AS2","lncRNA",6.9237826845655,1.64385873408791,0.921758046380113,2.8907216040841,0.00384358439918805,0.0158619490101987
"ENSG00000175793","SFN","protein_coding",6.55398988224905,1.61532351116491,0.940439068421586,2.85975562787075,0.00423967570295073,0.0172084804644851
"ENSG00000272501","","lncRNA",10.2731725499798,1.2245939899883,0.716625602246823,2.82953335379413,0.00466159407716686,0.0185487943897759
"ENSG00000187720","THSD4","protein_coding",7.24340455623857,-1.16682035266714,0.720343936200849,-2.82188763700843,0.00477419012665326,0.0189395015409124
"ENSG00000072952","IRAG1","protein_coding",5.67159931212975,1.96319699759955,1.07219645354466,2.82039885679886,0.00479639911511535,0.01900848752554
"ENSG00000213760","ATP6V1G2","protein_coding",7.40064932236538,1.23593551130252,0.791875814260776,2.77613027703902,0.00550101612049485,0.0213504382123117
"ENSG00000264745","TTC39C-AS1","lncRNA",9.93797813446255,1.05879463798061,0.663738084651046,2.77594925716447,0.00550407980136446,0.0213570750187228
"ENSG00000103534","TMC5","protein_coding",12.1020555488343,1.03028364305308,0.6623579604955,2.72683669548351,0.00639446773887006,0.0242688278845689
"ENSG00000228528","","lncRNA",6.01012068484537,1.34786316474843,0.973866432545797,2.70609722991373,0.00680791100579864,0.0255629582545174
"ENSG00000254554","ADM-DT","lncRNA",7.12301832872747,1.29556278679456,0.922691432816168,2.69385804740987,0.00706302386841247,0.026300053710631
"ENSG00000305889","","lncRNA",8.4126222496803,1.04859091896884,0.741286922201257,2.68122697375965,0.00733527443988735,0.0271599682793013
"ENSG00000285804","","lncRNA",7.32520155235688,1.21256533162652,0.892238690361252,2.68101443273306,0.0073399350183886,0.0271708481429181
"ENSG00000302562","","lncRNA",6.68172421530588,1.33077502596956,1.03171823890664,2.63976403942161,0.00829637683634833,0.0301594325684488
"ENSG00000233797","UFL1-AS1","lncRNA",8.77433488820407,1.09721919302074,0.895998032782117,2.59030195089732,0.00958917805779289,0.0339817523756712
"ENSG00000138119","MYOF","protein_coding",7.2763342533149,1.03188479186201,0.935460419458979,2.5888247898261,0.00963040810415096,0.0340656644471193
